feedback_id,examples,confidence
0twj57,"Invoice No.: <NUMBER>

Refund request reason: I do not use Canva much any more since my business closed down. The subscription renewed automatically. I forgot I even had a subscription. Thanks.",0.937986433506012
6r4eln,"What kind of problem?: Other

Describe your issue: I had a personal pro account and I wanted this now for my business. I made the mistake of logging in with my business email and I ended up purchasing pro for my business but I also have it for my personal. Can I please cancel my private account here and get a refund for the amount of time I have not used? My business account is set up <EMAIL> I have updated my apple subscription not to renew but I would like a refund as well please. Thank you",0.9231995940208435
f4ba2b,"Invoice no.: <NUMBER>

Refund request reason: Hello! 
I started my own small business with Canva pro subscription, but unfortunately I was spread to close down due to COVID-19. I forgot to cancel the subscription and money was taken from company account, so now I owe that 11.99. Could you please refund that money?
Thanks!",0.9068379402160645
bu2bfr,"Invoice No.: <NUMBER>

Refund request reason: Hello, 

I just checked my bank account and I was charged $155.88 for something I'm unsure of. I think I signed up for a one month free trial and didn't intend on keeping it and now I was charged all this money for something I haven't used and don't want. I would like to cancel the subscription and I would really appreciate a refund.. I haven't use Canva since I ordered my business cards on January 6th.. 

Thanks.",0.8920003175735474
5t4vlx,"Invoice No.: <NUMBER>

Refund request reason: I did not purchase a subscription for Canva pro and would like to be issued a refund as I do not use personal services with you but continue to use a business account with my work.",0.8906202912330627
6aby45,"Invoice No.: <NUMBER>

Refund request reason: I unsubscribed from Canva a while ago I thought that it had went through but I can guarantee you that I will not be using this service for a year. I’d really like to get a refund because neither me or my business needs this. Please contact me as soon as possible. Thank you",0.8885229229927063
n29s18,"Invoice No.: <NUMBER>

Refund request reason: I did not use canva that much, I thought it all free. But it cut money in my account already. Due to this situation covid time can I ask for refund and cancel this because I have to use that money. If I want to do more business and have money I will come back to use canva for my business for sure. Please help me out about this. Thank you in advance",0.879513144493103
t2blbs,"Invoice No.: <NUMBER>

Refund request reason: My business has been impacted tremendously with Covid and I can't afford this to be taken out of my account at this time. I went ahead and cancelled my subscription and would appreciate a refund. Thank you.",0.8762956261634827
iw0ppy,"Invoice No.: <NUMBER>

Refund request reason: I was auto charged for a trial, this is for a work account and not personal. I did not want to continue after the trial on my card and if we as a business want to continue we will use it on a business card. 

Please refund me!",0.8666257262229919
vg82pw,"Invoice no.: <NUMBER>

Refund request reason: I was to get one year free trial and the money was taken off my card before even 3months use of the trial, the money on my credit card was for business which has put me in an predicament. I wish for a refund please it has been a really big inconvenience.",0.8408756852149963
1c7wc9,Invoice number: <NUMBER>Refund request reason: I had already received a notification that it was going to be refunded but the 20 business days passed and I did not receive anything. I hope you can help me,0.840484619140625
oubqua,"What kind of problem?: Other

Describe your issue: I was logged into my personal account, using my personal email as Laura McCullough, and wanted to see what the CANVA PRO option would give me, but didn't realize in going ahead, it charged my card on file. 

I need to cancel this payment. I need to sign up through a business email, and create a proper business account and I need to pay with a business credit card, not my personal.

I tried to cancel my subscription, and i have, but it won't refund me. I don't want the subscription in this account. Please help!",0.8321148157119751
uhommj,"Invoice No.: <NUMBER>

Refund request reason: Hi. I bought a subscription to canva last february when I started a business. Obviously, the next month, covid hit. My business went to a standstill and I have not used canva in 10 months. I thought I had cancelled it and I even deleted the app. I wish the account would have given me a notification that I was going to be billed so I could have gone in and made sure it was cancelled. I am asking please for a refund as you can see I have not used my account in a very long time.",0.8313808441162109
1b1osd,"Invoice No.: <NUMBER>

Refund request reason: I no longer do this work. Covid put me out of business and I can’t afford this. Please refund me fir charges debited on 2/2/2021. I have since canceled my subscription.",0.8242572546005249
kmnv95,"Invoice No.: <NUMBER>

Refund request reason: I was busy forgot to cancel my subscription haven't using it for months so please kindly refund the charges for the past few months. I was just busy with business to request for a refund I just noticed charge on my account yesterday Feb 1, 2021. Badly need the refunds. I'm not using it and please kindly cancel my subscriptions. I changed profession now, I don't have graphic designs work now so it's no use for me now. Will just get back when I need it but for now I need a refund. Thanks. Refunds from invoice ending in 0033 all costs 1947.00 x 4. Thank you!",0.8061118721961975
e9duy1,"Invoice No.: <NUMBER>

Refund request reason: Canva has been great but because of Covid-19 our business has not had much use for this service. So for this reasons we are hoping to for a refund just this one time. 
Thank you.",0.7818110585212708
yom9si,"Invoice No.: <NUMBER>

Refund request reason: I was busy forgot to cancel my subscription haven't using it for months so please kindly refund the charges for the past few months. I was just busy with business to request for a refund I just noticed charge on my account yesterday Feb 1, 2021. Badly need the refunds. I'm not using it and please kindly cancel my subscriptions. I changed profession now, I don't have graphic designs work now so it's no use for me now. Will just get back when I need it but for now I need a refund. Thanks",0.7694698572158813
a89ivd,"Invoice No.: <NUMBER>

Refund request reason: I was busy forgot to cancel my subscription haven't using it for months so please kindly refund the charges for the past few months. I was just busy with business to request for a refund I just noticed charge on my account yesterday Feb 1, 2021. Badly need the refunds. I'm not using it and please kindly cancel my subscriptions. I changed profession now, I don't have graphic designs work now so it's no use for me now. Will just get back when I need it but for now I need a refund. Thanks",0.7694698572158813
troqs5,"Invoice No.: <NUMBER>

Refund request reason: I was busy forgot to cancel my subscription haven't using it for months so please kindly refund the charges for the past few months. I was just busy with business to request for a refund I just noticed charge on my account yesterday Feb 1, 2021. Badly need the refunds. I'm not using it and please kindly cancel my subscriptions. I changed profession now, I don't have graphic designs work now so it's no use for me now. Will just get back when I need it but for now I need a refund. Thanks",0.7694698572158813
xr5o4r,"Invoice No.: <NUMBER>

Refund request reason: Hey there! I signed up for the free trial to see if it would work for my business needs, but I then realized it's not in my budget just yet. I was one day too late to cancelling it.. just realized the payment was taken out yesterday! I'm an ongoing customer of yours and would love to sign up for canva pro eventually, but am hoping you guys could please refund me for now? It would be greatly appreciated. thank you so much!",0.7692213654518127
bsst1t,"Invoice No.: <NUMBER>

Refund request reason: I used Canva for my small business. Due to COVID my business has shut down over the summer.  I completely forgot about this subscription, not did I get any notice that it was due to renew.  Please cancel and refund my $119.  Thanks",0.7691214084625244
nwn3ih,"Invoice No.: <NUMBER>

Refund request reason: I forgot to cancel my trial subscription. I don't have a need for canvas pro right now because I haven't started my business yet and was just testing it out. Please help me refund this subscription.",0.7611649632453918
j86fut,"What kind of problem?: Other

Describe your issue: Hi there,

I've just noticed that I've been charged €243 when I haven't logged into Canva in quite some time and never renewed any subscriptions following my previous refund Canva Support Request Id: <NAME>>ID-n1cxx1 via your Service Rep Midas Xavier on the 29th of July. I had no reason to be keeping an eye out for this, having in no way initiated or authorised it and want it to be fully refunded. I am concerned this might be due to a former business I worked for several years ago linking to my account. The invoice number in question is 
 
INVOICE
<NUMBER>


I would appreciate your prompt reply. I don't want to separate from the business account until this is fully resolved.

Thanks so much,
<NAME>",0.7442891597747803
s5blut,"Invoice No.: <NUMBER>

Refund request reason: Hello, Ive already been talking to your Canva team regarding my account. Somehow I got billed on this account which is my personal account and a business account I recently had created in October after my trial period. for some reason I got billed on both accounts the $119.40. I never subscribed to the pro on the <EMAIL> account. I only subscribed on the <EMAIL> I would like this proversion removed and my business account put back to the pro version asap. I""ve been dealing back and forth with canva now since november and still haven't been able to get this fixed. Please consult with whom ever is working on my case so that this can get resolved. I was charged on both accounts for the pro version and they refunded me on my business account. It should have been refunded for my personal account. I didn't know that I was charged on two different accounts when this happened to me. I have lost a lot of money due to this error because got my graphic person started with my on the <EMAIL> account and then it got cut off.  Please resolve this for once and for all.",0.738770067691803
cbt47j,"Invoice No.: <NUMBER>

Refund request reason: I had thought my husband cancelled this, but apparently it did not;  can we please get a refund for this month. Because of COVID19, it killed our business and we do not have a need for it any longer.  

Thank you",0.7308331727981567
7djfrr,"Invoice No.: <NUMBER>

Refund request reason: I cancelled the subscription to canva in December.  I should not have been charged.  I am not using Canva.  It has not proved to aid in my marketing for my business.",0.7295109629631042
chbdx2,"Invoice No.: <NUMBER>

Refund request reason: Hello, please may I have a refund on my subscription. At the moment my business is closed due to covid-19 and I cannot afford it at the moment. I have not used any images since payment was taken. Thank you",0.7240089774131775
pxmlss,"Refund request reason: I'm suffering hardship related to COVID-19, I need to ensure that the payment is refunded as I believed it was cancelled after the first billing cycle. I will return to the canva service when it is viable for me financially. 
I haven't used the services paid for since my first invoice was issued. 

I would appreciate your business' assistance after a data leak caused me extreme distress due to various services being hacked as a result..

Thanks, <NAME>. 

Invoice no.: <NUMBER>",0.7238495349884033
3vxrqr,"Invoice No.: <NUMBER>

Refund request reason: Hi.  I apologize that we didn't realize the auto-renewal was set on this account.  We are in the process of closing this business due to poor sales in 2020.  Would it be possible to get a refund issued for the annual renewal, if at least pro-rated?  Thank you for your consideration.",0.7175876498222351
1wacvg,"Invoice No.: <NUMBER>

Refund request reason: I have used it very little and I am not very familiar with the platform, I just want to try but I am busy all the time and I forgot to cancel the subscription, please can you refund the payment?
Thanks",0.7067312002182007
19g0l2,"Invoice no.: <NUMBER>

Refund request reason: PLEASE cancel and REFUND ASAP 

I do not use this application but trialed - I was persuaded to try it for the previous year but it was not ideal and since then due to COvid our business closed down

I did not receive any reminder or pre notice - not did I agree to another year ! 
PLEASE REFUND MY MONEY STRAIGHT 
AWAY !!!! PLEASE",0.7043959498405457
ey9n26,"Invoice No.: <NUMBER>

Refund request reason: I would appreciate if you could assist me with a refund for our subscription charges from August 2020 until this month, January of 2021. I was using this platform for my small business and due to the pandemic, we experienced hardships in the business and were not able to use Canva as you can see. Thank you in advance.",0.7005532383918762
ikqo4v,"Invoice No.: <NUMBER>

Refund request reason: I have had to close my business efforts due to COVID and I missed canceling this subscription. If it is possible to receive a refund that would be greatly appreciated.",0.6934592723846436
cuvhj3,"Invoice No.: <NUMBER>

Refund request reason: I accidentally renewed my service and was told I was being refunded. It’s been over 10 business days.",0.6869823336601257
8lk70j,"Invoice No.: <NUMBER>

Refund request reason: I was suppose to get a refund more than a month ago and the email I received said I was going to get one in 20 business days and its been more than 20 business days.",0.6836379170417786
fw3a3a,"Invoice No.: <NUMBER>

Refund request reason: I forgot that I Have this Please refund me I don't need it. I wont be able to use it my business is going thru bad times",0.669611930847168
f9h5dh,"Invoice No.: <NUMBER>

Refund request reason: I went to far, and wanted to pay for CANVA PRO under a work account, with a business credit card and business email. can I have this one refunded so that I can repurchase under another account please.",0.6682027578353882
uhtgru,"Invoice no.: <NUMBER>

Refund request reason: Hello.

I thought i cancelled this subscribtion a few days after I tried it out.  Due to C19 my new business is on hold I would like to try again when C19 restrictions let up.  Can you please organise a refund for now?

Thanks so much.",0.6643379330635071
52gon0,"Invoice No.: <NUMBER>

Refund request reason: I only subscribed to make a baby shower invitation. This has taken the last of my money in my account. I don’t have a business where I would use this service. Can I please appeal this charge?!",0.6619259715080261
j5027w,"Invoice number: <NUMBER>Reason for the refund request: Hello, I forgot to cancel my subscription after a month of free trial. Canva unfortunately does not suit our needs. I paid with my personal card in order to test for my business. Please be kind and reimburse me for this amount of 107.88 €. Thank you very much in advance, Héléna LEVIEUX",0.6515150666236877
tsy2an,Invoice number: <NUMBER>Refund request reason: Some time ago I requested a refund of the subscription and it has not been reflected in my account. The email said that it would be done in 10 to 20 business days and that time has passed and has not arrived. I would appreciate a solution to this problem. Thank you.,0.6487317681312561
yjy3y2,"Invoice no.: <NUMBER>

Refund request reason: I have not received the amount yet please let me know can you do something regarding my refund payment? And  <NUMBER>business days have completed.",0.6482788324356079
s6evms,"Invoice No.: <NUMBER>

Refund request reason: The plan automatically renewed but I dont really need it now because I already closed my business this pandemic. Please understand. I wasn't able to fully use this app also. Thank you",0.6283109188079834
0r2h8u,"Invoice No.: <NUMBER>

Refund request reason: Hello! I haven't had a chance to use Canva yet as it's been a busy year. Will you kindly refund this so I can try it again soon?",0.6243759393692017
xi08fr,"What kind of problem?: Uploading

Describe your issue: Your support team confirmed that I will received my refund within 20 business days, but until now I have not received the refund. Please make a check. Thanks",0.6237123012542725
1jhol6,"Invoice No.: <NUMBER>

Refund request reason: I was charged for $12.99 for a subscription I do not have. I have requested before to cancel my account and delete my credit card information. I would hate to get an attorney involved but your company keeps charging me for something I do not have or ever wanted. Please refund me my money or I will have to file a claim against this business. Thank you",0.6086277365684509
eovtjt,"Invoice No.: <NUMBER>

Refund request reason: I am a small business owner and signed up for the trial. I tried a few times to cancel my account and it would not let me before the trial period ended so I assumed it would cancel on the last day of trial. I just found out a charge came through last week that has no overdrawn my account. I am in tears and cannot afford this and the bank overdraft fees. I just had to close my office location and move my business home due to it being slow from COVID. Please refund the FULL amount as soon as possible. Thank you, Connie L. Cramer",0.5982584953308105
qgb5ht,"Invoice No.: <NUMBER>

Refund request reason: I no longer use for business and do not want to renew for the new year. Thank you",0.5974971055984497
u2s3cy,"Invoice No.: <NUMBER>

Refund request reason: Hi guys, unfortunately, I didn't even use the trial and I was charged $167. I am a small business and this really hurts me. Can I please get a refund? Thank you very much in advance.",0.5810334086418152
