feedback_id,examples,confidence
qqp2ta,"What issue would you like to get help with? Hi, I haven't used canva yet since I signed up a month ago, I'd like to go back to the free trial and suspend billing. thanks",0.9406043887138367
nbfe9b,"Invoice No.: <NUMBER>

Refund request reason: I did not notice this charge until today, but I have not used canva since May 2020. I recall doing a free trial of Canva Pro, and canceling it before the subscription deadline, but it still charged me for the entire year. Could you please consider a refund for this? I have not had a use for Canva since May and do not plan to use it any further. This is a massive cost that I used for 1 day of a free trial. Thank you",0.9351049661636353
uegwc0,What do you need help with?: I’ve been requesting a refund for a days and I haven’t received a response about this issue. I cancelled the subscription and requested for a refund since I’m not using the app.,0.9261474013328552
fdi9qq,"Invoice No.: <NUMBER>

Refund request reason: I did not find the paid subscription to be worth any more than the free services and have not used it at all since subscribing. I thought I had cancelled but I still got billed. I have not used the service since the first day of the trial period. I need a refund for this charge and for the subscription to be cancelled.",0.9217584133148193
sisxpi,"Invoice no .: <NUMBER>Refund request reason: I purchased a canva subscription and then ended up sick at home, so I couldn't use it. As can be seen, I have not logged in since July last year, because since July I have been at home with a burnout. Only now things are getting better and I realize that I have paid a lot of money for something that I could not use. If a refund is not possible, I would like the end date of my subscription to be extended. I would like to hear from you, thank you in advance. Kind regards, Claire Giesen",0.9216356873512268
80wnsj,"Invoice No.: <NUMBER>

Refund request reason: Hello i do not in any way afford this service i was just testing the trial but do not need canva pro. Please send me my refund. As you can see i have not even used the app since the day it got charged. Please send me my refund. Thank you in advance.",0.9069453477859497
bscoyu,"Invoice No.: <NUMBER>

Refund request reason: Hello, I meant to cancel my subscription before the due date.  I was unable to do so before the billing date.  I have not used Canva since I was charged a few days ago. I meant to call day of but I haven't been able to either.  Could I please receive a refund for this month?",0.8995131850242615
9tu36o,"Invoice No.: <NUMBER>

Refund request reason: I spoke with a Canva representative in May 2020 about my wish for my subscription to be cancelled immediately. They said that they were working on the request. I am still being billed by Canva for a subscription that I don't use. Once again, please unsubscribe me and please refund me for these months since May 2020. Thank you. -Joe <NAME>",0.8991898894309998
bqoi8r,"Invoice No.: <NUMBER>

Refund request reason: I thought I had cancelled my subscription already but I was mistaken. I haven’t used Canva in quite some time for anything at all, so I would hope I can be refunded the last payments since I haven’t taken advantage of the subscription whatsoever. I apologize for my mistake. Hope someone can help. Thank you for your time!",0.8948850035667419
95b6jq,"Invoice No.: <NUMBER>

Refund request reason: I believed I cancelled the subscription after trying the free trial for only a day. I've since been charged. I haven't used canva since and don't plan to again. Is there any way to refund the subscription I thought I had cancelled?",0.8918564915657043
xcg35r,"Invoice no.: <NUMBER>

Refund request reason: Hi there, I cancelled this subscription through the App Store a few months ago but I can see I have continually been charged. I haven’t used Canva since late November. Can you please cancel and refund me",0.8810739517211914
1djxqs,"Invoice No.: <NUMBER>

Refund request reason: I wanted to cancel my subscription yesterday but I guess I was too late. I wanted to know if I could get refunded since the transaction went through yesterday. Thank you.",0.877590537071228
7vimt2,"Invoice no.: <NUMBER>

Refund request reason: I cancelled my subscription quite some time ago. in the app store it says that it expired september 2020 and i haven’t seen any charges since until today. I also have not redone the subscription, if I it would show so, and not that it had expired and done in september. If possible, am i please able to get a refund on this?  thank you in advance",0.875621497631073
vtye84,"Invoice No.: <NUMBER>

Refund request reason: I did not want this subscription and it automatically charged I am not going to use canva I would like a full refund since I’m not going to be using it.",0.8686765432357788
d0va1r,"Refund request reason: I would like to get my money back since I am not using the program and I cannot afford this payment, since I am unemployed and I really need the money. Thanks, I hope your answer as soon as possible. Invoice number: <NUMBER>",0.8664796948432922
