feedback_id,examples,confidence
ski7rt,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this subscription and did not use it at all. I would like to be refunded fully.",0.9337681531906128
t4007x,"What kind of problem?: Other

Describe your issue: I did not authorize this subscription. I need a refund of my money.",0.9140236377716064
3owc2l,Invoice No .: <NUMBER>Reason for the refund request: I do not use canva and my subscription was renewed without my authorization. thank you,0.8334429264068604
81yg4j,"Invoice No.: <NUMBER>

Refund request reason: Hello. I did not receive a reminder email to turn off the Pro subscription settings. I do not want to continue with this and did not authorize this payment. Can you please refund my money?

Thanks in advance.",0.8302686810493469
qfpjvn,"Invoice No.: <NUMBER>

Refund request reason: I never subscribed to pro. It automatically just charged me without authorization. This is not right. I am beyond furious, that canva did this without my authority. Please refund it. I liked the way it was and how it was without the subscription.",0.8186026215553284
1otvrc,"Invoice number: <NUMBER>Refund request reason: I did not authorize this subscription, someone else did, I need my money back",0.813286304473877
4a2ajc,Invoice number: <NUMBER>Refund request reason: I have not authorized the high medium subscription for the trial and I want to cancel it and get my money back,0.8127190470695496
w2a1es,"What kind of problem?: Other

Describe your issue: I have been charged $12.95 since October and I did not authorize this at all. I don't even use this website. I would like this canceled and a refund issued for every charge. I did not authorize any of them.",0.8078120350837708
hqus85,"What kind of problem?: Other

Describe your issue: I was charged for a subscription that I didn't authorize. Is it possible to receive a refund?",0.79094398021698
sp3bkq,Invoice number: <NUMBER>Refund request reason: not authorized I did not authorize and do not use this service I want my money,0.7800716161727905
40ipe4,"Invoice No.: <NUMBER>

Refund request reason: I haven't used this app/site I did not want to renew. I was under the impression that the subscription would renew after trial unless I authorized transaction an my money was removed regardless of my authority.",0.7772435545921326
v0lw54,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this payment and I do not even make use of canva, so I need my money back",0.7751288414001465
k8lvnv,"Invoice No.: <NUMBER>

Refund request reason: I never signed up for auto renewal. I expected this to stay as a basic with no charge.  I never authorized a charge.  I would like a refund.  I  extremely disappointed that I was charged.  Please refund my money and cancel my account. 
Thank you",0.764644980430603
xwkgfc,What kind of problem is it ?: Others Describe the problem: I was charged for a subscription that I did not authorize. I need a refund because I already canceled it and this was yesterday.,0.7619221806526184
7n37br,"Invoice No.: <NUMBER>

Refund request reason: I did not request this subscription nor authorize this payment. I do not need or use Canva Pro and would like a refund.",0.7439265847206116
ctfyju,"Invoice No.: <NUMBER>

Refund request reason: Hello:)
I did not authorized to get pro and it was an accidental purchase. 
Please refund back since it was charged just today.",0.7431788444519043
xl30ew,"發票號碼: <NUMBER>

Refund request reason: I did not give you the authorization of today's payment US$ 119.4. And I don't want the subscription at all, therefore, please refund my money fully back ASAP!! Thank you.",0.7232246398925781
6lh9vb,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this charge. I used canvas today, but only chose free options!  I did not want to start a canva subscription.",0.7200758457183838
bo16w8,"Invoice No.: <NUMBER>

Refund request reason: This was charged by mistake.  I did not authorize it. I don't use Canva. Need money refunded.",0.7141532897949219
nve0io,"Invoice No.: <NUMBER>

Refund request reason: I never authorized auto bill and would like to be refunded for the prorated amount from today's date. Thank you.",0.7019388675689697
wewl6h,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
mqyds1,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
peeg94,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
4757ev,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
2rffoe,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
dst7y1,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
4oqcyf,"Invoice No.: <NUMBER>

Refund request reason: These charges are not authorized by me. 
I never used Canva. 
I only signed up once and do not remember authorizing Canva to charge me.  I am requesting refund on all charges on my account. My account logins will show you I did not use Canva at all.",0.6996625065803528
yh56si,"What kind of problem?: Other

Describe your issue: Please refund PayPal I did not authorize this.",0.6973698735237122
o40y94,"Invoice No: <NUMBER>Refund request reason: I don't use Canva, I didn't know you charged me for a subscription, I didn't sign any annual subscription. I ask you to immediately return the sum of € 107.88 unjustly withdrawn. Give me proof of this. The return on the same card from which you took them. I am ready to report this injustice to all authorities.",0.6917819380760193
59u3u3,"Invoice No.: <NUMBER>

Refund request reason: I need my money back Please! I am broke now and I have kids to feed! I authorized the monthly plan to be taken out monthly after the free trial. I did Not Authorize the whole annual fee to be taken out of my Paypal once the trial ended! Please return my money ASAP!",0.691236138343811
5nbqx5,Account number: <NUMBER>Refund request reason: I did not agree to the subscription and did not authorize the withdrawal of funds,0.6847248077392578
nh8cbx,Refund request reason: I did not authorize the renewal of the App service I want a refund Invoice number: <NUMBER>,0.6841573715209961
2xjkxl,"Invoice No.: <NUMBER>

Refund request reason: I never subscribed and did not authorize these charges.",0.6823685765266418
dwibwr,"What kind of problem?: Other

Describe your issue: Hello, on Jan 2, 2021, I was charged $30 that I didn't authorize. Can. you please refund me?

Thank you!
<NAME>",0.6779912710189819
4fpsyl,"Invoice No.: <NUMBER>

Refund request reason: Hello! I did not authorize this charge and do not want Canva Pro. I am looking for a refund. I may be interested in the future but not at this time.  Thank you!",0.6721656918525696
w38lqo,Invoice number: <NUMBER>Refund request reason: I have not made this transaction and at no time do I authorize it. I expect the prompt return of my money and the cancellation of the membership.,0.6683602333068848
5s9r0j,"Invoice No.: <NUMBER>

Refund request reason: This was not an authorized payment.  I did not sign up for your service.  Please refund my money immediately.",0.6656612157821655
5ln8do,"Invoice No.: <NUMBER>

Refund request reason: I don't know how or who signed up for pro. I did not authorize this transaction. I would request a refund please.",0.6624290347099304
pve53u,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this and I no longer use the app.",0.6554731726646423
a87tmg,"What kind of problem?: Other

Describe your issue: I did not authorize for a yearly subscription to be added on my account please refund I have cancelled this",0.6531026363372803
0806n6,"Refund request reason: I have been charged for another subscription that I did not realize was authorized. It is not necessary for me, I will not use it. This has already been canceled. Please refund me the amount of 107.88 eur <NUMBER>Invoice number: <NUMBER>",0.652267575263977
dql876,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize the renewal. I am requesting a refund and that my account is closed.",0.6496924757957458
j0c5eo,"Invoice No.: <NUMBER>

Refund request reason: I did authorize this charge! Or I’ve never used canva! I want my money back NOW! Or I will report the charge a fraud.",0.6396021842956543
qrh3y1,Invoice number: <NUMBER>Refund request reason: I want my money back and I have not authorized the collection of the canva Enterprise membership.,0.6346638798713684
6b757i,How can we help you ?: I was charged without authorization. How can you solve this refund,0.6301546692848206
ovifdu,"Invoice No.: <NUMBER>

Refund request reason: I never authorized this renewal! This charge is unacceptable. I had no idea it would be renewing. Please refund immediately before I report to the BBC. Thank you.",0.6272093057632446
pcbm2j,"Invoice No.: <NUMBER>

Refund request reason: this subscription automatically came
 out without my authorization",0.6203533411026001
ghyp9s,"Invoice No.: <NUMBER>

Refund request reason: Did not authorize nor use. Previous employer did this under my personal",0.6181209087371826
duypey,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this charge and I did not sign up for Canva pro. I have been charged for it 3 times and did not authorize this subscription.",0.6089123487472534
qlylro,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this charge and I did not sign up for Canva pro. I have been charged for it 3 times and did not authorize this subscription.",0.6089123487472534
wk1jx3,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this charge and I did not sign up for Canva pro. I have been charged for it 3 times and did not authorize this subscription.",0.6089123487472534
nhg0as,"What kind of problem?: Other

Describe your issue: My discover card was charged for a subscription, but I did not authorize it.",0.60548996925354
ppo048,Invoice number: <NUMBER>Reason for the refund request: I did not authorize this subscription and it was also canceled the same day it was invoiced. Thank you for refunding me.,0.5807493925094604
ofphoa,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize the subscription",0.5676925182342529
8ey2m5,"Invoice No.: <NUMBER>

Refund request reason: I have not authorized this charge and if u look at ur records I have not used Canva since 2018",0.5629684925079346
32fk30,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this subscription.  My son had accessed my free account and upgraded.",0.557593822479248
py3u89,"What did you have a problem with?: Images Pro

Describe your issue: Did not authorize a draft payment",0.5536518096923828
bd4w6g,"Invoice No.: <NUMBER>

Refund request reason: Hi , I did not authorize this and am not interested, please refund and cancel.

Thanks",0.5493558645248413
r8hyvy,"What kind of problem?: Other

Describe your issue: I was just charged $1.00 but did not authorize this payment",0.5450240969657898
7u76m3,What do you need help with?: I did not authorize the yearly purchase. I did not get a heads up about the payment being processed.  I would like a refund,0.5388749837875366
w0xdbq,"Invoice No.: <NUMBER>

Refund request reason: I didn't authorize this subscrition to be renewed.",0.5284174084663391
o45k6s,"Invoice No.: <NUMBER>

Refund request reason: I didn't authorize this subscrition to be renewed.",0.5284174084663391
6kpvr0,"What kind of problem?: Other

Describe your issue: I did not authorize this charge to my cc. Please refund and cancel",0.5265380144119263
6g8el8,"Invoice No.: <NUMBER>

Refund request reason: I was charged this amount and I didn't authorize this charge from my account. I had no notice that I would be charged. Please reverse this on my account and cancel my service.",0.5254195928573608
7ipvao,"Invoice No.: <NUMBER>

Refund request reason: I didn’t authorize this! I want a full refund! I never signed up for this feature!",0.522022545337677
olvipb,How can we help you ?: Canva Pro just charged me and I did not authorize that debit from my PayPal. I only use Canva regularly and rarely.,0.5214794278144836
nbo229,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this payment and would like to cancel this subscription immediately.",0.5182315111160278
ceyy3d,"Invoice No.: <NUMBER>

Refund request reason: I requested to have subscription canceled  because I didn't  authorize use of my card.",0.5144891142845154
d8tyx2,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this payment and i have not logged in to canva ever since",0.4967806339263916
1bn44w,"Invoice No.: <NUMBER>

Refund request reason: I have never used this site or authorized this transaction. Please refund.",0.4902045726776123
g8wqxa,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this charge on my card. Please refund this as soon as possible.",0.47914597392082214
bsd7cd,"Invoice No.: <NUMBER>

Refund request reason: Hi I did not authorize this purchase please if you could refund me i would really appreciate it.
Thanks",0.4728758633136749
rywryu,"Invoice number: <NUMBER>Refund request reason: I did not authorize this payment, did not request a subscription for a year, did just a month of testing and you took the money that I would pay my rent out of my account, for the love of god me reverse this as soon as possible, please!",0.47126883268356323
6fiin7,"Invoice No.: <NUMBER>

Refund request reason: i was charged for a subscription that i did not authorize",0.4671204090118408
ngdm6o,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this payment. I want a refund. It was automatically taken.",0.45454302430152893
ulamg5,"Invoice No.: <NUMBER>

Refund request reason: Refund request reason
I have never used this site or authorized this transaction. Please refund.",0.443311870098114
mnj5xc,"Invoice No.: <NUMBER>

Refund request reason: This was not an authorized payment. Please stop payment or refund me.",0.4424980580806732
e5s36e,"Invoice No.: <NUMBER>

Refund request reason: Hi I don't want this charge on my Paypal account which I did not authorized, you told me the time that I sign up I will not be charge automatically but you did it. I WANT A FULL REFUND, you did not send me any auto renewal letter and just charge me",0.43637609481811523
674gq4,"Refund request reason: I didn't authorize use of my card for Canva Pro only the free version. 

Invoice No.: <NUMBER>",0.4359443187713623
qdor2p,"Invoice No.: <NUMBER>

Refund request reason: I did not request for a subscription...when signed up with canva i requested for a monthly subscription but that was mos ago...that was never processed ...now I was build for an annual subscription which I did not authorize.",0.43435007333755493
kshqq3,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize this it was canceled online last week",0.418386846780777
5whdq8,"What kind of problem?: Other

Describe your issue: My bank account is being charged and I did not authorize this",0.4024695158004761
y1j72h,"Invoice No.: <NUMBER>

Refund request reason: Did not authorize the renewal.",0.39804548025131226
i438fn,"Invoice No.: <NUMBER>

Refund request reason: I did not authorize the annual billing PLEASE reverse this charge TODAY
as It was charged on my Paypal account",0.3921598494052887
qsxnad,"Invoice No.: <NUMBER>

Refund request reason: Did NOT authorize subscription.",0.3689734935760498
