feedback_id,examples,confidence
y87p08,"Invoice No.: <NUMBER>

Refund request reason: I do not remember signed up for a membership and I had no idea you would be charging my bank account or how my information was given to you. I am very scared and confused. I cannot not afford this. Please help me.",0.9082149863243103
gdhw4u,"Invoice No.: <NUMBER>

Refund request reason: Hello, unfortunately, right now I cannot afford Canva Pro, nor do I need the pro services at this time, and I was automatically charged. Is it possible to get this charge refunded? I understand my subscription will also be cancelled. Thank you!",0.8970364928245544
a11iq2,"What kind of problem?: Other

Describe your issue: The subscription got automatically renewed. I cannot afford it. I am a student. Can I please get a refund? I really cannot afford this.",0.8921563625335693
hu06s9,"Invoice no.: <NUMBER>

Refund request reason: I believed I had cancelled my subscription to canva as I could not see it in my iTunes account.  This charge has come out of the blue and a fee I simply cannot afford at the moment due to COVID.  I only used Canva once as a trial and decided it was no use for me.  Please refund my account.",0.8905664682388306
hkvch9,"Invoice no.: <NUMBER>

Refund request reason: I thought I had cancelled the subscription as I cannot afford to pay this right now. I was sure I did it but there are so many steps to keep you paying that I must have missed one. Please coukd this be refunded as I have not even used your services for more than a month.",0.8903375267982483
7y4fv6,"Invoice No.: <NUMBER>

Refund request reason: I am so sorry, I failed to cancel the trial subscription.  I cannot afford to spend this money right now.",0.8897894024848938
bywatp,"Invoice no.: <NUMBER>

Refund request reason: I already cancelled this subscription as I don’t use the app since it doesn’t work properly on my iPad! I can’t afford this please refund.",0.8845196962356567
2ra2p1,"Invoice No.: <NUMBER>

Refund request reason: I had to use canva for my little sisters project and I don’t use this website. I did not receive any warning emails about my free trial ending and I cannot afford to pay for a $119 subscription. I am unemployed and barely scraping by and I can’t afford this. Please refund me ASAP.",0.8826155066490173
s97iap,"Invoice No.: <NUMBER>

Refund request reason: I can’t afford this and just wanted the free trial to see if I would use it and I don’t ever use Canva. Is there any way that I could get a refund?",0.877816915512085
32o5dq,"Invoice No.: <NUMBER>

Refund request reason: I thought I canceled this subscription before it renewed, and I have not used the account since before the date of renewal. I cannot afford a subscription of this price, especially one that I have not used, and I would truly appreciate it if I could be given a refund. Thanks in advance.",0.8732374310493469
y1exkj,"Invoice No.: <NUMBER>

Refund request reason: I thought I already cancelled my subscription, but it doesn't seem so... Could I please get reimbursed for this next month as I cannot afford it.  Thanks for your understanding during these challenging times... I would really appreciate the refund and hope to use this service again when I can afford to.",0.8729458451271057
hrei18,"Invoice no.: <NUMBER>

Refund request reason: Is there any way I can have a refund for this I thought I cancelled my subscription before Christmas but obviously must not have. I can’t afford to pay for your service at the moment",0.870919406414032
qk98ly,"Invoice No.: <NUMBER>

Refund request reason: I tried to cancel my subscription the night before it renewed, but I was having technical issues with either the website, or my internet, I'm not sure which. After about 7 tries, I thought it had finally been processed, but apparently not, as I was charged the next day. 
I cannot afford this subscription, I need this money for groceries. Please refund it as soon as possible, thank you.",0.8660120964050293
rxd9ji,"Invoice No.: <NUMBER>

Refund request reason: I did not receive notice it was going to be renewed and can not afford a subscription at this time!",0.8655675649642944
qlm36q,"Invoice No.: <NUMBER>

Refund request reason: I forget to cancel the subscription before the free trial ends I can’t not afford the app for the moment also I don’t use it frecuently I just got charge hour ago for the year I can not afford it maybe next time . Thank you for your help",0.8605745434761047
3mewic,"Invoice No.: <NUMBER>

Refund request reason: My account was charged automatically and I cannot afford this at all. I am willing for the subscription to be cancelled, I was not notified that I will be charged. We are in the middle of a pandemic and a lot of creatives have lost their jobs as a result. I am one of those people. Every penny counts and I would like to be refunded this money.",0.8535814881324768
9ek6sk,"Refund request reason: Please Please Please can I get a refund I cannot afford this and I dont use canva often. Please can you refund me. I just used free trial and forgot about it. Please refund me my payment. I would appreciate it. Thank you in advance.

Invoice No.: <NUMBER>",0.8512606620788574
ym10t8,"Invoice No.: <NUMBER>

Refund request reason: I never used the service. I am not able to afford due to pandemic.",0.850493848323822
1mvaaj,"What do you need help with?: Hi, I unintentionally kept my pro subscription which I cannot afford during this challenging time. Can you please refund the fee or prorate a refund for the days not used. It renewed January 10th. Thank you.",0.8466711640357971
bdkesg,"Invoice No.: <NUMBER>

Refund request reason: I am requesting a refund. I did not receive a renewal notice, but did cancel my subscription. Apparently the charge still went  through. At this time, I cannot afford the service. Thank you.
<NUMBER>",0.845894992351532
etsm05,"Invoice No.: <NUMBER>

Refund request reason: I don`t use often Canva Pro and I can`t afford it. Please refund. Thanks",0.8314250111579895
rccxsv,"Invoice No.: <NUMBER>

Refund request reason: I was unable to access my account recently and was unable to cancel my trial  before the subscription date. I like your service but right now i cant afford it. a refund would be great, thanks",0.8311126828193665
o17elw,"Invoice No.: <NUMBER>

Refund request reason: Hi there. I thought my trial end on 1/27/21. I currently cannot afford to pay for Canva Pro right now. Can you refund me please?",0.829944372177124
h06vk8,"Invoice no.: <NUMBER>

Refund request reason: I clicked the free trial option and also cancelled on Apple subscriptions. I have been charged regardless and cannot afford this. I’m now in my overdraft.",0.8266018033027649
65mdhm,"Invoice No.: <NUMBER>

Refund request reason: I don’t remember subscribing to this. I don’t use this and can’t afford this $119. Please refund my acct. Thank you so much.",0.8243303894996643
u3ea78,"Invoice no.: <NUMBER>

Refund request reason: I cannot afford to subcribe at this time. please refund my money to paypal. I had diarised my cance;llation of the free trial to the 1st Feb",0.8240530490875244
oakubx,"Invoice No.: <NUMBER>

Refund request reason: Hello. We are requesting a refund for our annual auto renewal. We meant to cancel our account before the renewal charge. Due to Covid we are unable to afford this subscription at this time. Thank you, <NAME>",0.819346010684967
tgyott,"Invoice No.: <NUMBER>

Refund request reason: unable to afford subscription due to covid. please allow refund. thank you!",0.8180139660835266
fdg6pu,"Invoice No.: <NUMBER>

Refund request reason: Can’t afford Canva pro, and I I have that money for other things that I need to pay, I want a refund",0.8179320693016052
b2yx08,"Invoice No.: <NUMBER>

Refund request reason: I did not realize my free trial would automatically charge and I forgot to cancel it. Please refund this charge as I cannot afford the CanvaPro subscription. Thank you!",0.81351637840271
dghtg1,"Invoice No.: <NUMBER>

Refund request reason: I never wanted to purchase this yearly subscription, I cant afford this and would never use it.",0.8116202354431152
