feedback_id,examples,confidence
8mw8tp,"What kind of problem?: Other

Describe your issue: I have just been charged €11.99 on 15 January however I thought I had already cancelled this membership. I had signed up for a free trial but it wasn't what I needed so I did not want to continue use. I have not used this service since the 1 time I used it and and I don't intend on using it. Could you please issue a refund for the month charged? Thank you in advance",0.96864253282547
ccmulx,"What did you have a problem with?: Canva Pro

Kuvaile ongelma: Hi! I used my free month and then got a 11,99€ bill by accident.. i do not need canva anymore and i thought there would be no charge. Is there any chance i could get my money back? Im unemployed at the moment so i could use the money.. thank you!",0.9393242597579956
yf8uri,"What kind of problem ?: Other Describe your problem: I do not have an active subscription and still I collect EUR 11.99 every month. At your request I have provided all kinds of information, but despite some reminders, I don't hear anything from Canva. It's very simple: I don't use Canva, I don't have to and want my money back. I don't have to take legal action, do I?",0.9246397018432617
y9mg9o,"What kind of problem?: Other

Describe your issue: Hi

I signed up to a canva free trial and have now been billed. There was no reminder it was coming to an end and I have <NAME> used it in that first month. Please can the £10.99 be refunded back?",0.909071683883667
kaa6g5,Invoice #: <NUMBER>Refund request reason: I had a free trial for Canva Pro through January 9th. The money was taken from my account today. Immediately discontinued the continuation of the subscription. Is it possible to get back 11.99? Was absolutely not the intention to continue this subscription! Kind regards Heleen Vanhoucke,0.9059829115867615
0lo8th,"Invoice no.: <NUMBER>

Refund request reason: Hi there, my canva subscription was never completed so I’m
Not sure why I have been continually charged 10.99. I would like all of these payments refunded immediately please. My account was never confirmed with canva abs I didn’t agree to any subscription. Thanks",0.9018489122390747
295nlu,"Invoice No.: <NUMBER>

Refund request reason: I entered into a free trial arrangement, however, it was not clear that £10.99 would be taken out of my account at the end of the month when I signed up to the trial. Please can you refund all the money taken and cancel this membership now. Thank you very much.",0.9014063477516174
csptit,"What kind of problem?: Other

Describe your issue: Hi canva, a couple months ago I cancelled my canva subscription on the iTunes app due to not needing it as my business has been shut due to gov rules and I’m not eligible for government help so I’m earning no income at all so the canva subscription wasn’t necessary and I needed to save money. However I’m upset to know that £10.99 has been removed from my bank account for the subscription, on iTunes it says im not subscribed to canva so I was really confused after spending time on the app I have realised I didn’t unsubscribe on the app, please can you refund me the £10.99. Thankyou",0.900998055934906
4xus46,"What kind of problem?: Other

Describe your issue: Hi 

I was recently charged for a sub but I was sure I had cancelled the trial online? 

I kindly ask that as a one off goodwill gesture you refund the £10.99 charge - and I look  forward to signing up in the future when I’m ready 

Thanks!!",0.8886045217514038
xo73ik,"Invoice No.: <NUMBER>

Refund request reason: I use a shared laptop and did not sign up to any of canvas subscriptions. I have been charged £10.99 and that’s all I had TIL I get my student loan next month. I don’t use canva and I didn’t subscribed but it’s taking my money. I want this account deleted and I want refunded",0.8845523595809937
0o530d,"Invoice no.: <NUMBER>

Refund request reason: I was delayed by 1 day in the cancellation of my free-trial, I cancelled it today 11/01, and I should have cancelled it by 10/01. Can I please request a refund for the $17.99 that I have been charged? I have not use Canva for the last 2 weeks.
Thank you
<NAME>
<NUMBER>",0.8766024112701416
rqeril,"What did you have a problem with?: Images Pro

Describe your issue: I had 10.99 come out of my bank on the 21/11/2020. I haven't used this service in 2 years. Why was i charged?? I WANT a refund!!!!",0.8740653395652771
v04o8n,"What kind of problem?: Other

Describe your issue: I need a refund on my subscription (I have already cancelled), but it says I have no invoice to request a refund, but I was definitely charged 12.99",0.8584412336349487
