feedback_id,examples,confidence
sow1dt,"What kind of problem?: Other

Describe your issue: I cancelled this subscription 2 months ago and you all keep billing me! I don’t even use the service! I requesting a refund or I will dispute this",0.9757871627807617
ntbg5h,"What kind of problem?: Other

Describe your issue: I forgot I was subscribed to this service got a charge 30 minutes ago cancelled subscription. I want to cancel for this month as well and get my money back as I no longer use this service and have no pans to use it this month.",0.9741780161857605
r6onjg,"What kind of problem?: Other

Describe your issue: I cancelled my canva account MONTHS ago and I continue to be charged. I want my account cancelled for good and I want my money back for the times I was charged after I cancelled. I have already emailed support once and I have not received a response.",0.9499751329421997
ay7yl1,"What kind of problem?: Other

Describe your issue: I was charged for another month but I cancelled my subscription... can I please get my money back",0.9463826417922974
8t0fuh,"What kind of problem is it ?: Others Describe the problem: 2 months ago I subscribed to Canva Pro because there was a one-month free trial Before the end of that month I unsubscribed from Canva Pro But last month (in December) I received a charge from Canva Pro and I already removed my subscription, I do not understand why they have charged me ... I have not used the Canva Pro services at any time since the charge in my account, so I would like you to give me money back Thank you",0.9361981749534607
3sqiy5,"What kind of problem?: Other

Describe your issue: I cancelled this subscription two months ago. I was charged AGAIN today. I would like to be refunded and the subscription cancelled for sure this time.",0.930063784122467
w7fx56,"What kind of problem?: Other

Describe your issue: Hello, I was using one month free to test it out and got billed today. I immediately cancelled my membership as I don't want benefits for this month but I am not getting a refund? Please refund me!!",0.9115415811538696
j70g62,"What kind of problem?: Other

Describe your issue: I Canceled my trial two months ago and I got charge this month when I haven't use your application in weeks can I get a refund for this thank you",0.9077366590499878
52smro,"What kind of problem?: Other

Describe your issue: I keep being charged for my subscription even though I have cancelled multiple times and I even was refunded last months payment. Can you refund me this month and ensure I AM NOT CHARGED AGAIN!!!",0.9066159129142761
ctnxge,"Describe your issue: Hi I cancelled my canva account months ago and don’t even recall signing up to ongoing payments but have continued to be charged even after unsubscribing and deleting the app. The numbers next to the charges are <NUMBER>. I would like my money refunded back.


What kind of problem?: Other",0.9014031291007996
2qv9u0,"What is your problem with ?: Other Describe the problem: I canceled my subscription a few days ago, but I was still charged for the new month of subscription. Can I get my money back?",0.9010050296783447
ahn533,"What kind of problem?: Other

Describe your issue: I have been charged by canvas for a service I cancelled months ago. Why? I’d appreciate a refund. Thank you",0.8965622782707214
6ua9br,"What kind of problem?: Other

Describe your issue: I was charged over $100 and I have already cancelled my subscription some time ago.  Can you PLEASE get this resolved and get this money refunded?  Thank you.",0.8935598731040955
tupg44,"What kind of problem?: Other

Describe your issue: I do not have canva pro subscription any more. Yet I was billed out of 11 euros. Please refund the money back as I had already unsubscribed last month an I should not be billed for this month. This is an error and please rectify it.",0.8869088888168335
sp3jy8,"What kind of problem?: Other

Describe your issue: Hello I have stopped my subscription a month ago and realised today I have been debited! I had to cancel one more time as it seems a bug occured on your site. Could you please proceed with a refund for this month? I did use at all the subscription as you may notice. Thanks!",0.8866622447967529
5s3r0s,"What kind of problem?: Other

Describe your issue: I got charged this month 5.99 for a subscription that I cancelled almost 3 months ago. Please contact me about a refund via email <EMAIL>",0.8847794532775879
fwydr1,"What kind of problem?: Other

Describe your issue: I have cancelled my subscription, but I am still getting billed every month. Please refund all incorrect subscriptions - this was cancelled in Oct 2020 
Transaction ID
25N73892EC<NUMBER>",0.8845641016960144
n1dui2,"What kind of problem?: Other

Describe your issue: I am being charged for a cancelled subscription.  Please refund last three months.  Thanks!!",0.8834704160690308
n0utjk,"What kind of problem?: Other

Describe your issue: My subscription should have been canceled months ago. Please make sure it is now fully canceled and please refund the charge I just received.",0.8807982206344604
9koclj,"What kind of problem?: Other

Describe your issue: Hi, I cancelled my subscription some time ago but have continued to be charged for it each month, can i please request that this is amended and a refund be given, Thanks",0.876338005065918
9n8esv,"What kind of problem?: Other

Describe your issue: I canceled my pro subscription last month but was charged today for the subscription. Is there any way I can get a refund as I haven't yet used the subscription for the past 2 months?
2/1",0.8757277727127075
brl9pp,"What kind of problem?: Other

Describe your issue: I canceled my subscription days ago and You still charged me for a month of service that I cannot use!!! I would like to be refunded!!!",0.8741535544395447
iraol4,"What kind of problem?: Other

Describe your issue: Hi, I cancelled my canva pro subscription and haven't been using it. But realized I was charged for another month. Could you please refund this charge? I'd appreciate it. THank you",0.8706696629524231
qtb507,"What kind of problem?: Other

Describe your issue: I cancelled this account last month. Please refund the subscription fee you charge for this month.",0.8685995936393738
v6r8cr,"What kind of problem?: Other

Describe your issue: Hello! Could you help me please? I don’t use the canva, my little son did something a month ago and subscribe that. Could you please return my money back please?",0.8661820888519287
paekxe,"What kind of problem?: Other

Describe your issue: I am being charged for this subscription for three months now when it has been cancelled.   Please cancel and issue refund!  Thanks!",0.8656203150749207
n58x4o,"What kind of problem?: Other

Describe your issue: I did not make a purchase, I canceled my subscription months ago",0.8604134917259216
xs2mf8,"What kind of problem?: Other

Describe your issue: I had unsubscribe last month but this month they still deduct my money from my master card and I had check for my subscription from phone, there didn't show this subscription to canvass !",0.8576219081878662
k2kgxx,"What kind of problem?: Other

Describe your issue: I attempted to cancel my subscription 2 days ago but was still charged today for this next month. Now I can't find any way to confirm that it has been cancelled. I would like to cancel the subscription on my account and get a refund for next month's charger.",0.84864741563797
agufaq,"What kind of problem ?: Other Describe the problem: I am still charged for Canva Pro every month, but I am unable to use it. This problem has been in existence now for many months and I have been in the past in connection with the matter. Could you finally fix this or refund the months paid when I couldn’t use <NAME> at all.",0.8479709029197693
u8kg9c,"What kind of problem?: Other

Describe your issue: I cancelled my account 2 months ago and I am still being charged. I want my account closed and the last 2 months refunded please. Thank you.",0.8448519706726074
srww2u,"What kind of problem?: Other

Describe your issue: I cancelled my membership last month and was drill charged this month. Can this please be corrected",0.8397181630134583
