feedback_id,examples,confidence
ajnpqw,"What kind of problem?: Other

Describe your issue: I took the trial for the subscription. I attempted to cancel my subscription about a week ago, now I have been charged. Could I please get my money back and my subscription officially cancelled?",0.9686023592948914
pgqv8v,"What kind of problem?: Other

Describe your issue: Refund my money. I canceled 2 weeks ago my free trial but you charge me. I want you to refund me.",0.913089394569397
5u09ao,"Invoice No.: <NUMBER>

Refund request reason: I cancelled my 30 day trial about a week or two ago I can't remember but I have not used it    . I am requesting a refund because I do not use this account and will not use this account.",0.9108850359916687
w77lve,"What kind of problem?: Other

Describe your issue: I have cancelled my subscription and was still charged.. I am jobless and have rent to pay this week. Please refund my money. I did not use the services",0.901660144329071
wf8a7p,"Invoice No.: <NUMBER>

Refund request reason: i did not use it i have use your web for free taril and i stoped that more than 2 weeks ago kindly return my money now now now now now",0.9013462662696838
fwc39v,"Invoice No.: <NUMBER>

Refund request reason: Hi there, 

I thought I cancelled my subscription two weeks ago. Turns out it didn’t go through and I got charged 155$ for this new month when I no longer currently use Canva. I would like to request a refund, please and thank you.",0.8684249520301819
gm2qc9,"Invoice No.: <NUMBER>

Refund request reason: I had cancelled my subscription a few weeks ago. I was told that I'll be receiving my refund within 12 days. I still haven't received it. Kindly process the refund asap.",0.8505216240882874
5yjn4u,"Invoice No.: <NUMBER>

Refund request reason: Hi ....
I'd like to request refund because I can't afford and do not really use pro version from Canva.  I had cancelled the plan a week ago but maybe it was not done completely well therefore I am charged with the payment today. I hope I can get the refund. thank you very much",0.8430478572845459
9pduu0,"Invoice No.: <NUMBER>

Refund request reason: I am so sorry! I had tried to cancel my subscription last week but was having trouble doing so on my phone and then it charged me yesterday and I just saw the email. Can you please provide refund?",0.8308535218238831
9937vb,"Invoice no.: <NUMBER>

Refund request reason: I have used the software for a week during the free trial period and have not used since. I didn’t receive any further notification regarding subscription in the past week but amount was deducted today without my knowledge for a yearly subscription. Hence I kindly request you to please refund the money and also cancel my subscription. Thank you.",0.8244751691818237
lyr2y7,"Refund request reason: last week I cancelled the subscription but I still got charged today. I am extremely confused about this as I also never received an email saying it would charge me. 

Invoice No.: <NUMBER>",0.8230463862419128
4jadu0,"Invoice No.: <NUMBER>

Refund request reason: I canceled my Canva subscription a few weeks ago, and I'm not sure what went wrong but I was just charged again. I hit ""cancel subscription"" and went through the process, but I guess something happened and it didnt work. but I havent used Canva for at least 2 months and just have no need for it right now so if I could be refunded I would appreciate it! thank you!",0.8189263343811035
fsdos8,"Invoice No.: <NUMBER>

Refund request reason: Hi I cancelled this subscription at the beginning of this week as i did not want to pay. Can i please be refunded the amount I have paid, and my subscription recancelled?",0.8000993728637695
4jnmpt,"Invoice no.: <NUMBER>

Refund request reason: Hello, I actually cancelled my subscription last week. Could you tell me why I’m being charged? I would like to receive a refund. Thanks!",0.7967224717140198
t63ip2,"Invoice No.: <NUMBER>

Refund request reason: I cancelled this subscription a week after I originally set it up because I don’t use it.",0.7791070938110352
l3amql,"Invoice No.: <NUMBER>

Refund request reason: My free trial was not finished so therefore I was not given the time to cancel my subscription. I now have no money for a week because of this. I have two children to feed.",0.7759218215942383
qrsd61,"What kind of problem?: Other

Describe your issue: I requested over a week ago that I wanted to cancel and refund my subscription and I have not received any response.  Please have some get back to me .  Thank you.    Alex Caicedo  <EMAIL>  562.916.6532.  Thank you!",0.7743481397628784
x6ivdc,Refund request reason: I am requesting a refund of the Canva Pro annual plan as I canceled my subscription already 2 weeks ago but apparently it did not go through. Convinced of the positive outcome (of the cancellation made 2 weeks ago) I would never have thought they would have deducted the money from my card. I trust in your professionalism and that you can understand my situation! Invoice number: <NUMBER>,0.7719045877456665
dlp8vb,"Invoice no.: <NUMBER>

Refund request reason: Hello, I have canceled the subscripton a week ago. Please refund the money and cancel effectively the subscription. I was charged by some mistake.
 I am looking forward to hearing from you.  Thank you. Regards,",0.7628793716430664
kyvonv,"Invoice No.: <NUMBER>

Refund request reason: I cancelled about 2 weeks ago and I have been charged for a subscription. I would like a refund.",0.7622670531272888
l8grc5,"Invoice No.: <NUMBER>

Refund request reason: I cancelled this service a week ago, and I went in today and cancelled again. I would like a refund as I made sure to cancel and somehow the cancellation did not go through.",0.7555096745491028
wotgmi,What kind of problem is it ?: Others Describe the problem: I have been charged for a subscription that I previously canceled. I demand a refund of what has been debited from my card without authorization since I decided not to continue working with Canva more than 2 weeks ago. Attached invoice detail: <NUMBER>,0.7513564825057983
arenv9,"Invoice no.: <NUMBER>

Refund request reason: Hi,

Last week, I cancelled my free trial of Canva, since I couldn't access the PRO-functions. Now, money has been drawn from my account even though the subscription was canceled. 
Is there anything you can do to help me get my money back?
Kind regards",0.7435503005981445
1139e8,"Invoice No.: <NUMBER>

Refund request reason: I thought I cancelled this subscription weeks ago and just noticed the payment  posted to my Visa card today January 20, 2021.  Could this please cancel the subscription and refund the $155.88.  Thank you.",0.7344772219657898
a4mk2s,"Invoice no.: <NUMBER>

Refund request reason: Hello,

I would like to please request a refund from Canva as I was only wanting to try the trial. I just lost my job this week and am finically unable to support myself. This invoice is my weekly rental which I am extremely stressed about. 

I’m so sorry, but could I please cancel my subscription and receive a refund it would help me in more ways you would know.

Thanks so much. 

<NAME>",0.7303603291511536
6kg656,"Invoice no.: <NUMBER>

Refund request reason: I cancelled my subscription weeks ago, and I have been charged two months in a row ever since",0.7276304960250854
i55xtv,"Invoice No.: <NUMBER>

Refund request reason: I cancelled my free trial a while back, I have no idea why I am being charged with this. At the time I cancelled, I never received a confirmation email so I thought it was odd, but my screen said I had cancelled it. This money is all I had to feed my children this week.",0.7257524132728577
m66cyp,"Invoice No.: <NUMBER>

Refund request reason: Did not authorized. Tried to cancel weeks ago. Please refund. I don't use this service. Thank you",0.7253892421722412
ual7ni,"Invoice No .: <NUMBER>Refund request reason: The account has not been used for more than three weeks and for personal reasons I could not cancel the subscription in time, today I have internet access and I am attentively requesting a refund for favor",0.7218872904777527
7rb8er,"Invoice No.: <NUMBER>

Refund request reason: I sent a request to cancel our subscription and to receive a refund a couple of weeks ago as requested by my boss.  I have not received that refund information.  We are a Government agency and cannot pay for services we are unable to use.  Please refund .  Thank you!",0.7205904722213745
03bgrc,"Refund request reason: For the recent transaction I was sure that I unsubscribed a few weeks ago. I have not used Canva at all for months 

Invoice No.: <NUMBER>",0.7199833393096924
urwu22,"Invoice No.: <NUMBER>

Refund request reason: I cancelled my trial several weeks ago. I should not have been charged. 

Please correct. 

Thanks,
<NAME>",0.7181577086448669
