feedback_id,examples,confidence
9pfbyy,"Invoice No.: <NUMBER>

Refund request reason: hello sir,
          i cant afford it  nor ita my in professional use i forget to cancel subscription ,i want my money back ,i am student and want money suffering from financial crises please send my money back i will thank full to you
regard
ABDUL REHMAN",0.966265082359314
ducxha,"Invoice No.: <NUMBER>

Refund request reason: I didn’t use the canva for a long time, my little son subscribe without permission and made it by mistake, could you please return my money back? This month just start and I’m not going to use that. Please",0.9531821012496948
jtldvo,"Invoice No.: <NUMBER>

Refund request reason: I did not authorise last payment. I was sure that subscription has been cancelled. I'm not using canva at the moment so please send me the money back, I'll come back when I'm ready.",0.9462230801582336
ro9e21,"Nr faktury: <NUMBER>

Refund request reason: After 20 days I still didn't get money back after request a refund.",0.9440966248512268
ft1fh9,"Nro. de factura: <NUMBER>

Refund request reason: Hi, I already sent an email request but i have not been send or told that the mail was sent and recieved by you so I write it again just in case. 5 minutes ago i recieved a mail by you telling that the money for the subscription pro plan was taken. Like last Saturday I took the time to cancel the trial as I knew this would happen if not, but it still happened! Please I need a refund, I cancelled it because what the pro plan offered was very expensive for my wallet. Please due to this pandemy I have short income and I cannot not allow to gift money when I did the things correctly. Please answer as soon as possible to help me with this. Thank you. <NAME>.",0.9410884976387024
qnmotr,"Refund request reason: Hello,

My name is <NAME>. I send an email to you for about a month ago because I forgat to cancel my canva pro subscription and you charged me 12 dollars for that. You reply me that I will get me money back in 20 days, but still I didnt get my refund back, and now more then 25 days passed. The situation now is that you canceled my canvar pro subscription, you took off my money, and I never get a refund you told me I will get.

Invoice No.: <NUMBER>",0.9357920289039612
4bkoqe,"Номер счета: <NUMBER>

Refund request reason: Hello, today I've got a withdrawal of 899 rub for subscription which I do not have. IN my account the information is that I do not have any active subscriptions, the same info is in my Apple ID and AppStore. No subscriptions is active. And this is not first time when the effort of withdrawal was made. Today it was successful because there was money on my aacount. The matter is that I don't have any subscription and I do not use your services, So, you do not have any right to take my money from my account. This withdrawal is not authrorized. So, please refund my money back and stop any further subscriptions ND WITHDRAWALS. IT is very strange that I am, as a customer, must spend a lot of time to check this to look how to cancel subscription, to find out that there is no active subscription, and, finally, to have withdrawal from my account. Just stop stealing my money! That is illlegal. THis is my second request as I did not get responce and not sure that I wiil get it.",0.9339204430580139
uvln3c,"Invoice No.: <NUMBER>

Refund request reason: OMG!!!!!! I didn’t realize that Canva has taken money out of my account on THREE different occasions without my authorization!!! I canceled my Canva account MONTHS ago and haven’t used it since. Please refund me my money as soon as possible. I am very angry at this and will contact customer service if my money isn’t refunded. Thank you. 
Jacob Harper",0.9332481026649475
9tmnmq,"Invoice No.: <NUMBER>

Refund request reason: Hello! I'm requesting a refund because I haven't been able to cancel my subscription after my one month trial. I also didn't have an internet connection to do so during my break. I'm begging you to give my money back because I'll use it to enroll at school for my second semester. My father lost a job because of the pandemic and my whole family is in financial crisis right now :(",0.928813636302948
yfrmv7,"<NAME>.: <NUMBER>

Refund request reason: I am quite ill at the moment I did not want to continue this pro abo. And I cannot afford it. Please refund it. I do not earn any money with my blog it is pure for caritative purposes. 
Thankyou for your understanding. 
<NAME>  (Ms.)",0.9275891780853271
cyeyww,"Invoice No.: <NUMBER>

Refund request reason: Hello Canva team! I signed  up to check out your amazing service and I have to give it to you, it’s great, I’ve recommended it to my friends... unfortunately I did not mean to actually subscribe and pay 120 dlls right now... as you can imagine, I am currently unemployed and am unable to afford such an amount... 
I very humbly ask of you to please refund me the money and cancel my account. If you see my usage history, you can see that I did not use your service at all since being charged and I’m doing this in good faith...
Please help me out, and refund the money and cancel my account.,, I will absolutely come back to your amazing site later for any of my resume creating needs... 

Thank you in advance!",0.9205605387687683
cbo1fk,"Invoice No.: <NUMBER>

Refund request reason: I originally signed up for a free trial of your service to look at ideas for my husbands company, and I cancelled before the period ended.  My husband just informed me his credit card has been getting recurring charges on it and just figured out what they are for.  Please tell me why this wasn;t halted and how I can get the money back please. thank you. <NAME>",0.9150022268295288
tlqtmo,"Nr faktury: <NUMBER>

Refund request reason: could I please resign from this subscription? is there any chance to get my money back at least in some part?",0.9149574637413025
thv43k,"Invoice No.: <NUMBER>

Refund request reason: i canceled on 14 december the subscription and i want my money back that were taken now.. why if i cancel i still get my money taken from my account and seeing now that the subscription is still not canceled
this is rudeness . i m waiting for my money back today",0.9119777083396912
b79jhv,"Invoice no.: <NUMBER>

Refund request reason: Please refund my money asap 
nor need for this as due to pandemic /not needed  --   billing and cancel account 

please refund my money

Invoice #<NUMBER>

I did not choose to have another year - ( i didnt actually use the application other than a trial and it got charged for 1 year previous already  

please cancel and refund asap!!",0.9096676111221313
urq864,"Invoice no.: <NUMBER>

Refund request reason: Please refund my money asap 
nor need for this as due to pandemic /not needed  --   billing and cancel account 

please refund my money

Invoice #<NUMBER>

I did not choose to have another year - ( i didnt actually use the application other than a trial and it got charged for 1 year previous already  

please cancel and refund asap!!",0.9096676111221313
45entl,Refund request reason: Hi - I tried the platform for a month of experience - today you owed my card - but I do not need a solution at this point and I did not want to continue the subscription. I did not know that it is renewed automatically - I canceled it now and I would appreciate it if you would give me back the money that your mistress thanks! Invoice No.: <NUMBER>,0.9082152247428894
ies3jm,"Invoice no .: <NUMBER>Refund request reason: I did not take out this subscription, I just logged in with the ICloud, it was nowhere to be seen that this money was being debited from me. There was no subscription visible, so I want the money back",0.9048110246658325
w6sku7,"Nro. de factura: <NUMBER>

Refund request reason: Hi, I have took the time to cancel the subscription before the free trial finished and now 30 seconds ago I recieved a mail from canva telling that the payment was payed for the subscription when I cancelled it two days ago on Saturday because I was not satisfied with the service and improvements pro membership gave. Please I need help with this, my money was taken out when I cancelled it and I have very short income due to the pandemy we are and i need the money to be refunded. Please I hope someone answers, I’ll wait the reply
Thank you
<NAME>",0.9044132232666016
lvfogk,"Invoice No.: <NUMBER>

Refund request reason: i never used or signed up for this, i am now being overdraft on my bank account because i do not have money",0.9029503464698792
02jb7w,"Invoice No.: <NUMBER>

Refund request reason: i never used or signed up for this, i am now being overdraft on my bank account because i do not have money",0.9029503464698792
aodpaf,"Invoice No.: <NUMBER>

Refund request reason: i never used or signed up for this, i am now being overdraft on my bank account because i do not have money",0.9029503464698792
jqlu3m,"Invoice No.: <NUMBER>

Refund request reason: i never used or signed up for this, i am now being overdraft on my bank account because i do not have money",0.9029503464698792
rgqyq5,"Invoice No.: <NUMBER>

Refund request reason: My account did not ask my permission to continue my subscription after my free trial. The money was taken from my account without my consent. I can’t even use the service that I paid for because I cancelled it thinking that I wouldn’t still be changed.",0.9005910158157349
