feedback_id,examples,confidence
yukhy0,"What kind of problem?: Other

Describe your issue: I did not purchase your services. Please cancel and refund me my money asap.",0.9052460193634033
ig3tv1,"What was the problem you had ?: Canva Pro Describe the problem: Since I made the purchase, I can't use the Pro, I got in touch but the service is closed without solution I want to cancel the purchase and refund since the product was not used and the service never happened",0.9028741121292114
qrbais,"What kind of problem?: Other

Describe your issue: I have been trying to get this straightened out for weeks with no resolve by Canva. I am being charged for Pro but I am not signed up for Pro and have never signed up for Pro under this account. I have not received any invoices under this account.
Please refund me my money.
Jan 08, 2021	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Dec 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Nov 09, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Oct 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Sep 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Aug 10, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Jul 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
Jun 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	
May 08, 2020	
Purchase CANVA* <NUMBER>HTTPSCANVA.CO DE <NUMBER>.95	

 Mary Vick",0.9017769694328308
bt8w3k,"Invoice No.: <NUMBER>

Refund request reason: Iam already cancil my free trial subscription 2 days ego. I Have money issue right now that's by iam not continue with canva. I will purchase Canva after 2 months.

I requested to you kindly refund my money asap",0.8968667984008789
aabvsi,"What kind of problem?: Other

Describe your issue: Hello, I'd like to cancel the Pro subscription. This free trial purchase was made without my knowledge, and I do not have the money to continue this. Thank you.",0.8526840209960938
91alc6,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
drim7i,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
llolsd,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
x2g90s,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
ugolxg,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
3m8van,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
weota6,What was the problem you had ?: Canva Pro Describe the problem: This morning I was surprised by the purchase of the canva pro. I didn't request a purchase. I want my money back.,0.841568648815155
ahvv95,"What kind of problem?: Other

Describe your issue: I was charged despite not purchasing Canva pro.",0.8375111222267151
0jt1e0,"What kind of problem?: Other

Describe your issue: The pro purchase was a mistake and need to be refunded.",0.8285331130027771
c690hd,"Describe your issue: I told you guys I didn't want to purchase app.  Please cancel and refund my money 

What did you have a problem with?: Canva Pro",0.8262796998023987
jkbcu6,"What kind of problem?: Other

Describe your issue: I am trying to purchase Canva pro, the payment originally failed and I can not tell if the purchase whet through when I retried a few days ago.",0.817534327507019
jognhq,"หมายเลขใบแจ้งหนี้: <NUMBER>

Refund request reason: I would like to refund all my money for the purchase of canva pro due to the fact that I have not yet decided to purchase or use it again.  Because there are many reasons I still don't want to continue using the service, such as the seldom necessity of regular use and my money is not ready for purchase it again. Thank you very much for reading my problem.  Hope you will understand",0.8160123825073242
amd5kr,"Invoice No.: <NUMBER>

Refund request reason: I did not make this purchase and do not know how your company got my information. Please refund my money back to my account and delete my information from your database",0.8114496469497681
