feedback_id,examples,confidence
mf5k95,"Номер счета: <NUMBER>

Refund request reason: Hello, my subscription fee has been withdrawn from my account. Although I didn't renew it after the trial period. The money was withdrawn on January 23, 2021. The account number is <NUMBER>. $ 12.95 was withdrawn. I do not use and have not used this app anymore, so the money was withdrawn for nothing. Please return the money back to my account. I really ask you to answer my letter, as I am worried about my money.",0.9789231419563293
251ud4,"What is your problem with ?: Other Describe the problem: I do not use the application, I canceled the subscription on January 1, the money was withdrawn anyway. There is no support phone number. What should I do to get my funds back?",0.9769850969314575
w8vf3i,"What is your problem ?: Other Describe the problem: I got a bill for my Canva Pro subscription, even though I didn't even sign up for it! Immediately went in and canceled it, please return my money back, as it was withdrawn without my confirmation!",0.9684262871742249
i355vk,"Invoice no .: <NUMBER>Refund request reason: I wanted to try a 30-day trial package, but $ 12.95 was withdrawn from my account. I am not able to pay this money so I want my money back.",0.9649776816368103
fydmnx,"What kind of problem?: Other

Describe your issue: There's been $179 withdrawn from my account and I have not signed up for Canva pro. I literally have no money left in my account so I need to get this refunded asap! Can you please help me get it done?",0.9608325362205505
updi4v,"Ne tür bir sorun var?: Diğer

Sorununuzu açıklayın: Hello, I'm writing to you for the second time. I upgraded my account to your pro package with a 1-month trial period on 25.12.2020. But I never had a trial period. The next day, 119.40 USD was withdrawn from my credit card. I have get an e-mail from you a few days ago. It was written that 119.40 USD will be withdrawn on 25.01.2021 as the first payment date. I could not try Canva Pro for free already, and I don't want to pay for the second time. I'm nervous that there is one day left to 25.01.2021. I don't know if you return me and if i pay for second time. If this fee is withdrawn for the second time, I will cancel my subscription and i will want all my money back. I request that you return to me very quickly and solve my problem and explain this situation please.

<EMAIL>",0.942055881023407
a0o1l5,"What kind of problem?: غير ذلك

وصف مشكلتك: You have withdrawn sum of money (119.40 USD, to be specific) from my credit card once I tried the free trial, and I already canceled my subscription before my free trial was up. I ask of you to kindly return my money or clarify as to why you have withdrawn it.",0.9352940320968628
n3tulu,Account number: <NUMBER>Refund request reason: without my desire the money was withdrawn I do not use this service,0.9175935387611389
vj08a5,"Account number: <NUMBER>Refund request reason: I am not using the application, the money was withdrawn automatically! I canceled the subscription, but the money was withdrawn anyway. Request a refund. Thank you in advance.",0.917572557926178
p8yv4o,"Invoice no .: <NUMBER>Refund request reason: I just discovered the canva and canceled it after using the trial version. but it has not been canceled and withdrawn from my card. I do not use the canva, I want my money back. I hereby request you to take the necessary action.",0.9156800508499146
53ey80,Account number: <NUMBER>Refund request reason: I did not use the subscription and the money was withdrawn without my knowledge return the money subscription is not required,0.9137724041938782
cpt7nx,"Account number: <NUMBER>Refund request reason: Hello, I ask for a refund, because the money was withdrawn when canceling the subscription. I am not going to use the site in the future",0.9109909534454346
nr136s,"Account number: <NUMBER>Refund request reason: Hello, my child accidentally signed up for a one-year Canva pro subscription without my knowledge. <NUMBER>rubles were withdrawn from my account on January 27, 21 at 21:48. Please return the money, these are the last funds.",0.9054425954818726
bf0m7q,"What is your problem connected with ?: Other Describe the problem .: You are cheaters, you stole funds from my account! I have a subscription until January 19, then I did not plan to renew. But you, tonight, as soon as January 18 came, wrote off the subscription fee. And the worst thing is that this is not displayed in the application and even the receipt for payment was not sent to me by mail. They just took and withdrawn money from the account. How could you take it and steal it ?! Get my money back immediately! You have no right to do this!",0.9048097729682922
et1xi2,"Invoice No.: <NUMBER>

Refund request reason: Hello!
I didn't realize the trial period is over and I didn't plan to purchase the paid version at the moment, however, the money was automatically withdrawn from the card today. Could you please return it back and I will cancel the subscription now to avoid this problem in future.",0.9028546810150146
593455,"Account number: <NUMBER>Refund request reason: Please give me back my money, which was withdrawn today 01/26/2021. in January they removed 2 times, I don't understand why ... I did not plan to continue using the pro version, since there is no need for these functions for work. I do not know which account number was withdrawn today, but please make a refund, I need this money now.",0.9024518132209778
2o51fh,"What kind of problem is it? : Other problem explanation: I have withdrawn from pro before, but I think it has been withdrawn due to billing. Thank you for your confirmation. 21/01/06 PAYPAL * CANVAPTYLIM",0.9008156657218933
lwssbi,"Account number: <NUMBER>Refund request reason: at an unexpected moment, money was withdrawn from the account, I just simply do not use Canva services.",0.8976321816444397
7iobs3,"Invoice no.: <NUMBER>

Refund request reason: Hello, I connected a free subscription and forgot to disconnect it, on December 6, the money was withdrawn for the subscription. I do not use the service at the moment, so I ask for help. Thank you in advance)",0.8964608311653137
gm9cf6,"Account number: <NUMBER>Refund request reason: Hello! I didn’t subscribe to Canva and didn’t use the app at all in January, I was withdrawn by mistake, please refund.",0.8941245675086975
yler4a,Account number: <NUMBER>Refund request reason: The subscription was made by accident. The money was withdrawn automatically and no notification about their withdrawal came in advance.,0.8924305438995361
43e0jh,"Refund request reason: Hello. I chose pro to test, but my card is registered automatically. I do not intend to use it and never used it after the money was withdrawn. Please help me I don't have enough money. I want a refund please Invoice no .: <NUMBER>",0.8901103138923645
i6rked,"Account number: <NUMBER>Refund request reason: Please return the money to me, I do not even use this application, the money was withdrawn automatically, but I needed it for another.",0.8778654336929321
axngkg,"Invoice no .: <NUMBER>Refund request reason: Although I canceled my trial version, it seems that money will still be withdrawn on 10 January. not going, please find a solution",0.8757330775260925
gp7cg4,"What do you need help with ?: I now suddenly cancel the subscription and especially after you have withdrawn the money transfer it back to me I had already canceled and I can't afford this amount, I don't even have the money in the account",0.8740386962890625
e2camg,"Invoice number: <NUMBER>Refund request reason: Ladies and Gentlemen, I used the test version of canva pro, but it did not meet my expectations. I canceled my subscription and the amount was debited from my account. I have not used your services since the beginning of December, therefore I am asking for a refund and for removing my subscription because you must have some error on the site - I tried to cancel the subscription earlier and now, after realizing that you have withdrawn money from me. Please give me feedback and a refund that has been taken from my account.",0.8729730844497681
a7rk8q,Invoice no .: <NUMBER>Refund request reason: $ 119.40 has been withdrawn from the account I request that they put the money into account without knowing me,0.8718130588531494
x8rkad,"What is your problem with?: Other Describe the problem: I canceled the subscription, but the money is still being withdrawn",0.8707436919212341
eygev1,"What did you have a problem with ?: Canva Pro Explain your problem: When I wanted to cancel the 1-month pro version I tried, I could not find the subscription. Although neither the application nor google play is visible, 55 lira has been withdrawn from my account. Although I reported my complaint about this, I did not return. As a housewife, I request the cancellation of the subscription and the refund of the money received.",0.8702927231788635
fhh9v5,"Account number: <NUMBER>Refund request reason: Yesterday, without a notice of withdrawal, funds were withdrawn from my card, I do not need an annual subscription, since I rarely use your services, I ask for a refund.",0.8663699626922607
pj0vx2,"Invoice number: <NUMBER>Refund request reason: I canceled my subscription before the free trial was expired, but still money was withdrawn from my card I was disturbed by this situation I want a refund",0.853390634059906
3s5m4c,"Refund request reason: I canceled the subscription. Despite that, money was withdrawn from my account

Fatura no.: <NUMBER>",0.8507118821144104
sg6n8b,"Account number: <NUMBER>Refund request reason: I forgot to cancel the subscription, and did not plan to renew it because I have difficulty with money, I ask you to return the withdrawn money",0.847459614276886
mfcs26,"Fatura no.: <NUMBER>

Refund request reason:  Icanceled the subscription. Despite that, money was withdrawn from my account",0.8377113938331604
mjmojx,"What is your problem connected with ?: Other Describe the problem .: This month I was withdrawn 2 times money for $ 12.95, why ?????? I do not plan to continue to use in sanwa pro, return my money to me please",0.8364136219024658
yxejph,"Fatura no.: <NUMBER>

Refund request reason: Money was withdrawn from my account without any notification",0.8349791765213013
