feedback_id,examples,confidence
8ddhdw,"What kind of problem?: Other

Describe your issue: Please please please please RESTORE ALL MY DESIGNS",0.9734548330307007
a9mo32,"What kind of problem?: Other

Describe your issue: Restore Authentically You Team Page",0.9208677411079407
7j4eo9,"What kind of problem?: Other

Describe your issue: Restore P&B - R. Rajam team",0.8587950468063354
p018wu,"What kind of problem?: Other

Describe your issue: PLEASE RESTORE MY GREY SPACE TEAM",0.7978577017784119
gtdhua,"What kind of problem?: Other

Describe your issue: Restore my Team",0.7839952707290649
4fuhot,"What kind of problem?: Other

Describe your issue: Restore account",0.7632022500038147
o694o8,"What kind of problem?: Other

Describe your issue: Restore account",0.7632022500038147
kxliv0,"What kind of problem?: Other

Describe your issue: Restore account",0.7632022500038147
dl7r9m,"What kind of problem?: Other

Describe your issue: Restore a Team",0.6590278744697571
6kfvcf,"What kind of problem?: Other

Describe your issue: Restore account and team",0.5971865653991699
qn70w6,"What kind of problem?: Other

Describe your issue: Please restore Test Team",0.5943148732185364
4ukglb,"What kind of problem?: Other

Describe your issue: Restore my team Lewis Library People please!",0.5352343916893005
tbqxx2,"What kind of problem?: Other

Describe your issue: I want to restore my personal team",0.5327057242393494
nwf5if,What kind of problem is this ?: Others Describe the problem: I CANNOT RESTORE THE CANVA PRO SUBSCRIPTION,0.5148419737815857
cu6xpp,"What kind of problem?: Other

Describe your issue: Restore my team, BUVSA",0.5030115842819214
e8n4i7,"What kind of problem?: Other

Describe your issue: Please restore the Alexis Britton team.",0.4918005168437958
wtwdcb,"What kind of problem?: Other

Describe your issue: Please restore team GPB.",0.45583829283714294
1yd630,"What kind of problem?: Other

Describe your issue: Restore group",0.4473022520542145
j1xj5v,"What kind of problem?: Other

Describe your issue: Restore my purchase to camp a pro because I have already paid for it, if you do not restore my purchase on my phone that I cannot get to work in the app, I will be escalating this to fraudulent charges and taking us to the Apple Store claims and my bank.",0.43851417303085327
ocwn3l,"What kind of problem?: Other

Describe your issue: i need assistance restoring a team please!",0.4354853928089142
aybg0r,What is the type of problem ?: Other Describe the problem: I WANT TO RESTORE MBS ARQUITETURA TEAM,0.4278861880302429
sydqc2,What kind of problem is it ?: Others Describe the problem: RESTORE PREVIOUS JOBS,0.42396941781044006
u3emsu,What kind of problem ?: Others Describe the problem .: Restore computer La Kapsa,0.4097801148891449
dk0ovv,"What kind of problem?: Other

Describe your issue: Restore <NAME>’s team",0.39780306816101074
2e9308,"What kind of problem ?: Other Describe your problem: Hi, can I have my profile restored?",0.38381919264793396
x1t3sn,What type of problem is it ?: Other Describe the problem: Restore computer,0.3487561047077179
h1evfj,What type of problem is it ?: Other Describe the problem: Restore computer,0.3487561047077179
xls34d,"What kind of problem?: Other

Describe your issue: Restoring a Team.

Hello so sorry to bother you again. I didn't know that my designs are connected/stored in that team can you restore them? Thank you so much in advance.",0.3043532371520996
3bwt2j,"What kind of problem?: Other

Describe your issue: Restoring a Team.

Hello so sorry to bother you again. I didn't know that my designs are connected/stored in that team can you restore them? Thank you so much.",0.29246383905410767
ariwl4,"What is the type of problem ?: Other Describe the problem: WRONG ERASE THE MBS TEAM ARQUITETURA, I WANT TO RESTORE",0.25726327300071716
s4f8na,What kind of problem ?: Other Describe your problem: Restore team: TRY.,0.24199283123016357
ykq2qy,"What kind of problem?: Other

Describe your issue: Please restore ICU baby Team. Didn’t realize all my designs went into the team I just created.",0.2224530130624771
dekay4,What type of problem?: Other Describe your problem: Restore a group,0.20657414197921753
gxxl8e,"What kind of problem?: Other

Describe your issue: I want to restore "" Rai Tang 的團隊""",0.14213089644908905
