feedback_id,examples,confidence
jgmreg,"What kind of problem?: Other

Describe your issue: I signed up for Canva Pro but can't tell if I am using Canva or Pro. Another issue: I don't have the spacing option to adjust text spacing or if I do it doesn't seem visible.
Would love to speak with someone if I could have a contact number. Thank you",0.9903441071510315
wmnbx0,"What kind of problem?: Other

Describe your issue: Where is my Pro account? I have had no contact regarding this issue reported previously",0.980015218257904
enlu6h,What kind of problem ?: Other Describe your problem: I can't buy a canva pro with ideal. You are asked to contact customer support. Please advice,0.9781138896942139
ahvhol,"What kind of problem?: Other

Describe your issue: Can't access my Canva Pro.  Says it's processing and to contact support",0.9690264463424683
m1y848,"What kind of problem?: Other

Describe your issue: How can I gift a friend a canva pro account without displaying my billing info when they login",0.9122844934463501
fp3cig,"What kind of problem?: Other

Describe your issue: Do I have Canva Pro?",0.8964844942092896
g5rmka,"What kind of problem?: Other

Describe your issue: Canva Pro",0.8833463191986084
yon8qn,"What kind of problem?: Other

Describe your issue: Can’t use canva pro feature. Please contact me back this account: <EMAIL>",0.8827303647994995
u3l1i8,"What kind of problem?: Other

Describe your issue: Animate is not available in my Pro account.",0.8725367188453674
pgt21w,"What kind of problem?: Other

Describe your issue: I have questions regarding my recent Canva Pro account charge.",0.8682154417037964
2eumbb,"What kind of problem?: Other

Describe your issue: Wait a minute, do I OWE for Canva Pro???",0.8198230266571045
b4g4ly,"What kind of problem?: Other

Describe your issue: I am being charged monthly pro fees, however not using the pro account. Please contact me directly: <EMAIL> <NUMBER>. 

Best,
Pilar",0.8087818026542664
o48gnp,"What kind of problem?: Other

Describe your issue: Im sorry I am having such an issue today, do I have canva pro, if not how much is it and how can i get it",0.7873253226280212
nrebar,"What kind of problem?: Other

Describe your issue: Hi there , even I buy the Canva pro but I still can’t use a lot of effect in it. Can you help me out ?",0.7850440740585327
75pqae,"What kind of problem?: Other

Describe your issue: i no longer have access to weatherwax63 e mail. please contact me regards changing my e mail so i can use my pro canva on mobile app it currently asks me to upgrade .. i already am a pro user 
Thank you
New and only e mail to contact me is 
<EMAIL>",0.7835108041763306
v22mpt,"What kind of problem?: Other

Describe your issue: Canva Pro - Query",0.7803494930267334
knk6at,"What kind of problem?: Other

Describe your issue: [Urgent] Cannot use Canva Pro",0.758715808391571
d46vul,"What kind of problem?: Other

Describe your issue: Hello my problem be continue, I can’t use my pro",0.7222794890403748
6479y6,"What do you need help with ?: I'm a canva pro, I can't use Pro on my phone",0.7220823764801025
p56f99,"What kind of problem?: Other

Describe your issue: I paid for Canva pro and its says on pro on my phone but when I log in on my computer it does not give me the pro option",0.7119418978691101
knwko3,"What kind of problem?: Other

Describe your issue: Hi 
I wanted to know what the difference was between Canva Pro and Canva Lite. Thanks",0.7111071348190308
t6nnju,"What kind of problem?: Other

Describe your issue: NEED CANVA PRO BACK ON MY ACCOUNT FROM THE CLAIM I GOT FROM GITHUB/CANVA COLLABORATION. Please help!",0.6940171718597412
vhwtpx,"What kind of problem?: Other

Describe your issue: Hello. I'm trying to purchase Canva Pro with an American Express but I get a message that there is a problem with my purchase.",0.6877095103263855
90g571,"What kind of problem?: Other

Describe your issue: I love canva and it's versatility, however I can't seem to purchase Canva Pro.",0.6852800250053406
uj9cqm,"What kind of problem?: Other

Describe your issue: I thought I signed up for Canva Pro, but I am not seeing that option anymore in my account",0.6839190721511841
p4k68e,"What kind of problem?: Other

Describe your issue: If I have a Canva Pro account how many people can use it?",0.6776983141899109
0sd757,"What kind of problem?: Other

Describe your issue: Please help me. I can’t use the Canva Pro eventhough I’ve paid for Canva Pro a year. After that, i cant use the pro element. They said I have to contact support",0.6612278819084167
2s9shf,"What kind of problem?: Other

Describe your issue: billing/pro",0.6606327295303345
6dbyx7,"What kind of problem?: Other

Describe your issue: I can't seem to use Canva Pro and I am on the trial mode. If I can't try it, I can't really decide whether the Pro option is really more interesting. 
Thanks for any advice. 
Best regards,",0.643347442150116
2yod7i,"What kind of problem?: Other

Describe your issue: Hi! I have Canva Pro, but each time I try to use certain templates, it looks like Canva logs me out and keeps asking me to sign up for Canva Pro. Feels scammy, to be honest. Please advise to why this is happening. I keep checking my account settings and it confirms I do Canva Pro. If you're going to charge me, please ensure I can use all features. Thanks!",0.6165676116943359
jehm3x,"What kind of problem?: Other

Describe your issue: I need to know if  i have the canva pro already in my account",0.6140998005867004
4u5uba,"What was the problem you had ?: Canva Pro Describe the problem: Good night. In September, I joined Canva with three months free, with no further use of Canva Pro, however, I noticed that there are charges within the free months and after, in which I did not authorize to continue after free. I would like them to contact you by telephone at <NUMBER>. Please do not charge more on your Racleide Pereira Oliveira credit card. I'm waiting for a call.",0.610560417175293
