feedback_id,examples,confidence
002wit,"What kind of problem?: Other

Describe your issue: More problems with Canva this month.
I need someone to contact me immediately. Thank you. Here is the error code this time:
Please include error code ITGLDAXLM6GEK",0.9981333613395691
opfrp5,"What is the type of problem ?: Other Describe the problem: A friend came in using my referral code, I want to know if it is available?",0.9410681128501892
2rqj19,"What kind of problem?: Other

Describe your issue: Please include error code AC2XQVGGCW7G5JA",0.8920845985412598
1wdg6k,"What kind of problem?: Other

Describe your issue: Please include error code ACO3NCLGNDZBMGQ",0.8230445384979248
12hlfv,"What kind of problem?: Other

Describe your issue: keep getting error codes
M37U5TD2CJGQQ",0.7966421842575073
bhjc0g,"What kind of problem?: Other

Describe your issue: canvas error code K5DYHKKKFGL2S",0.7693547606468201
p7tnm6,"What kind of problem?: Other

Describe your issue: unable to enter a code for 3 free months i got when i bought my chromebook",0.7626743316650391
4qmf8a,"What kind of problem?: Other

Describe your issue: I can not select any of the pages  on the website. When i go to click on, for example, ""flyers"", all i get his an error code",0.75798499584198
04figb,"What kind of problem?: Other

Describe your issue: Love2021 Coupon not working.  Can you please provide another 10% off code?",0.7559071779251099
f51nj1,"What kind of problem?: Other

Describe your issue: Wont let me open templates and the error code 500 as well as ACY3TBMNHSM7SMQ comes up.",0.7469655275344849
nvo8l8,"What kind of problem?: Other

Describe your issue: Cant redeem code",0.7103224396705627
kcm07g,What do you need help with?: i don`t have a code,0.7102673053741455
rplpxj,What do you need help with?: having issues with html code in an email,0.6458050012588501
d4bef8,"What kind of problem?: Other

Describe your issue: Hi, have a promo code of 3 months Canva Pro when I got my Chromebook. How do I use it?",0.5741785764694214
okwbi4,"What kind of problem?: Other

Describe your issue: ACETVKEXQJ5IMTQ problem code",0.5134807229042053
kwpgk8,"What kind of problem?: Other

Describe your issue: Hi, I have a code for 40% off for Canva and was signing up purely because I have this code. However when I went to checkout there was nowhere to use this code. Can you please tell me how to enter it before my trial ends. Thank you.",0.5028621554374695
i5190t,"What kind of problem?: Other

Describe your issue: A fellow team member is trying to create an account but they are receiving an error code: 403 what are they do for help on this.",0.46067172288894653
cf0im8,What do you need help with?: I used my girlfriends referral code but we both didnt seem to get the referral bonus,0.4352912902832031
i8j70o,"What kind of problem?: Other

Describe your issue: Code: BZSM3BVEUOPSI",0.4323720633983612
lv5vkv,"What kind of problem?: Other

Describe your issue:  Can't access templates or do anything else. 
 This error code appears: ADNHLWA2US7QFZI",0.43031954765319824
rkblry,"What kind of problem?: Other

Describe your issue: I am no longer on the paid plan but a friend has a code that I can use to make my account premium. Can I use the code with my existing account so I don't lose my existing work?",0.4299848973751068
2aue3i,What do you need help with?: I have a perk for 3 months of canva pro on chromebook but cant find where to enter my code,0.4141904413700104
48e9jt,"What kind of problem?: Other

Describe your issue: While trying to access templates I keep getting error code 500 along with this other code: ACKYJU5S5EZM4SA",0.41295555233955383
xh3bn5,"What kind of problem?: Other

Describe your issue:  from main site, clicked template → card. got error code C4G6HI7K3S7YI",0.4121533930301666
ie5mdo,"What kind of problem?: Other

Describe your issue: I would  like to up grade my account. Kindly provide discount coupon code",0.3941377103328705
vixlmj,"What kind of problem?: Other

Describe your issue: my embed code doesn't work on my CRM EveryAction. Help please",0.3934803307056427
nm3bfd,"What is the type of problem ?: Other Describe the problem: Hello, I have a coupon code ZCD5ESJR, but when I use it, it says it has already been used and I have not used it.",0.3931368589401245
w7rvin,"What kind of problem?: Other

Describe your issue: I want to turn off the verification code everytime I log in",0.3874940574169159
94j0yw,"What type of problem is it ?: Others Describe the problem: When looking at your suggestions, I wanted to open the option ""curriculum vitae"" and when opening it gave me the error code (500) ACPQJTWOSWSRLVY",0.3744848668575287
i8ku43,"What kind of problem?: Other

Describe your issue: I need to embed my canva newsletter into pardot/salesforce, but the code I copied from the embed process on canva is not working. please help!",0.3623390197753906
jwrly5,"What kind of problem?: Other

Describe your issue: Hello,

I'm getting error code 503 when trying to access this design: <URL>

Thanks for your help!",0.3268422484397888
yw2cgd,"What kind of problem is it ?: Others Describe the problem: Good afternoon, I have a website created in wordpress based on your catalogs, in which all I do is insert html codes. There are 4 categories and within these, there are catalogs, about 30 in which more. Lately when loading these categories an error appears and does not show the catalogs. There is another way to insert these codes and not so many errors. The web is:<URL> (the category that makes the most mistakes is wine and gourmet) I am waiting for your news. thanks.",0.28742438554763794
3imhgr,"What do you need help with?: Hello

I bough canva from stacksocial just now. And it says my code is expired",0.2770829200744629
cv2e97,"What kind of problem?: Other

Describe your issue: I have received two orders recently with nice discount coupon cards located inside the boxes for 10% of orders (and it suggested that you could share this code with friends).  The code was good until February 28th.  Unfortunately, the other employee in our marketing department, tossed all those materials not realizing that the postcard contained a discount code.  Can you guys please email me that code so that I might be able o use it on my orders that I need to do this week.
Thanks from a loyal customer,
<NAME>",0.2725134789943695
rgm53n,"What kind of problem?: Other

Describe your issue: What is the colour code for GOLD on Canva?",0.2687425911426544
g7b0jb,What do you need help with ?: AD6VEVSYFDXBKRA error code veiyor,0.21650123596191406
yu4lmp,"What kind of problem?: Other

Describe your issue: I can't apply my promo code anywhere",0.2037535011768341
2h6ga1,"What kind of problem?: Other

Describe your issue: Error Code: <NAME>

Whenever I try to open a template.",0.13980567455291748
