feedback_id,examples,confidence
usqhvk,"What do you need help with?: please someone contact me, I need help with this program!!!!!!!!!!!",0.9986807703971863
scswwk,What do you need help with?: Need help with my account. can someone call,0.9972937703132629
61a18n,"What do you need help with?: Please contact me , I have an issue with my account",0.9972078204154968
kqw096,"What do you need help with?: I need help, this is the 3rd attempt asking for help. please call me 209.594.3758",0.9947351813316345
2jll4d,What do you need help with?: I need someone to call me!  We are really getting frustrated.   <NUMBER>,0.9935617446899414
rg3g8a,What do you need help with?: I  need to have contact with someone; live person; where is my design!???,0.9929117560386658
72ui3u,What do you need help with?: Please arrange a call back or provide HELP number,0.988520622253418
djihxo,What do you need help with?: HELP now before I call the consumer hotline.for fraud.,0.9708787798881531
o8gceg,"What kind of problem?: Other

Describe your issue: i need samebody to help me",0.9621154069900513
8h6ckq,What do you need help with?: LIVE CHAT?,0.9619423747062683
9cwkm5,What do you need help with?: I need phone mood,0.9533149600028992
ca41kb,"What kind of problem?: Other

Describe your issue: I need some help",0.9490542411804199
uknbk7,"I need help with...: Other topics

What can we help you with?: What is my user name?",0.9425238966941833
731o3x,What do you need help with ?: My colors don't match the colors on my phone .. Can you help me with this?,0.9422264099121094
ivt24d,What do you need help with?: I have been waiting for days for an answer to a very urgent account issue - is anyone there to help or not?,0.9382662773132324
do0d1r,What do you need help with?: Billing issue,0.9343676567077637
ewxg24,What do you need help with ?: Hello.,0.8928852677345276
0suy31,What do you need help with?: Can I please get a transaction history? Thank you!,0.8912632465362549
p414ci,What do you need help with?: how signout,0.889107346534729
425aus,What do you need help with?: You said you would get to me ASAP.  When do you think that will be?  I have sent MANY requests for help but have heard nothing from anyone in you company.  Please help me!!!!,0.8874133229255676
wxs2pt,What do you need help with?: Hello,0.8808664083480835
q384ds,What do you need help with?: Hello,0.8808664083480835
91hf1k,"What do you need help with ?: Hello. This is the second call I open. I have three teams in my Canva, however, I don't use it, and I'm not able to cancel it. Could you help me out of kindness?",0.8770952224731445
twcl3p,What do you need help with?: I don’t want a business account thank you.,0.8717644810676575
fwn12o,What do you need help with?: Need assistance,0.8666645884513855
6myoe1,What do you need help with?: teams,0.8663874864578247
8cshli,What do you need help with?: teams,0.8663874864578247
laro0j,"What do you need help with ?: Changing bank account number, where can I do that?",0.862439751625061
vvp5k9,What do you need help with?: BETTER CUSTOMER SUPPORT!,0.8610718250274658
m1yqrp,What do you need help with?: is this a pro account,0.8577468395233154
jagt92,What do you need help with?: What type of account do I have? Pro?,0.8519505858421326
kw7l69,What do you need help with?: Unknown account,0.8418872952461243
l6sbhn,What do you need help with?: billing,0.840164840221405
1n856x,What do you need help with?: billing,0.840164840221405
qi5187,What do you need help with ?: What kind is my account?,0.832465410232544
6vo38k,What do you need help with ?: hello.,0.8308448195457458
d90myo,What do you need help with?: hello,0.8284410238265991
2fqxxk,What do you need help with?: hello,0.8284410238265991
ghyiv1,What do you need help with?: hello,0.8284410238265991
cxavg4,What do you need help with ?: I want to know my plan,0.8280898928642273
jdjbbv,What do you need help with ?: AVATAR I CAN'T MAKE THE OFFICIAL,0.8221911191940308
qhfyjo,What do you need help with?: Need to reopen case,0.817724347114563
l8tmxp,What do you need help with ?: pro,0.8085230588912964
n9inv8,What do you need help with?: i can not get my canva pro on my phone or my lab top,0.8000868558883667
lp0v53,What do you need help with?: Key board,0.7999363541603088
7jhe0h,What do you need help with?: i need help with my teams .,0.7962238192558289
lu43hd,What do you need help with?: I have pro and its saying i dont,0.786115825176239
m57bmm,What do you need help with?: Canva pro account help,0.7857634425163269
x125gi,What do you need help with ?: I need your opinion,0.7847940325737
5yhwil,What do you need help with?: I need a contact email- I work for the government and I have an emergency form that needs to be filled out,0.7838082909584045
q674vo,What do you need help with?: im part of a team. cant find it,0.7769794464111328
gw42mf,What do you need help with ?: d,0.7705236673355103
rydrrk,What do you need help with?: Canva team,0.7677342891693115
xtwuo6,What do you need help with ?: I didn't like it,0.7612671852111816
yi8rn8,What do you need help with ?: I didn't like it,0.7612671852111816
qbq4h7,What do you need help with ?: I am unable to access my account. 957.182.<NUMBER>,0.7607735395431519
vo3ygo,What do you need help with?: HOW DO I LLOG OUT,0.7528926730155945
o3bwnm,What do you need help with ?: I need urgent help. I am 8 months reporting a problem,0.7521098852157593
my43m8,What do you need help with?: help with billing,0.73875492811203
sye917,What do you need help with?: Need Canva W-9,0.7339881062507629
ipmktq,What do you need help with?,0.7236531972885132
gg4amp,What do you need help with?,0.7236531972885132
8yhhla,What do you need help with?: How to log out?,0.7230679988861084
dnxenw,What do you need help with?: I can't remember the pro account details I have with you,0.7181681990623474
pbo30m,"What do you need help with?: I need to delete some teams on my account, but would like someone to call me.",0.715928316116333
axrt4b,What do you need help with?: i cant find what someone sent me,0.7156258821487427
paew2q,What do you need help with?:  r6  nb  n,0.7028543949127197
ltvl41,"What do you need help with?: I emailed with a need for help 2 days ago, but still haven't received a call. I was told that I would be receiving one.",0.7015582323074341
4mmbgs,How can we help you ?: do not remember account,0.6944809556007385
4emhi1,What do you need help with?: I need help with my teams and users,0.6930168867111206
g7r95e,What do you need help with?: I need off of this team now!!!!!,0.6872990131378174
6ub6py,What do you need help with ?: two-factor security identification,0.6784827709197998
g8dtoc,What do you need help with?: Pro account and teams,0.6783706545829773
j7rwks,What do you need help with?: Will my pro account continue,0.6777615547180176
lohlmh,What do you need help with ?: Canva has changed on my phone. How can I change this back,0.6746763586997986
e51mjd,What do you need help with?: Canva pro,0.6709350347518921
0v5d4t,What do you need help with?: Can I get rid of a team on my account?,0.6708783507347107
9jv7xx,What do you need help with ?: change bank account number,0.6706693768501282
76qfrx,What do you need help with ?: I have to give permission and don't know where,0.6677672266960144
rafw20,What do you need help with ?: I don't want any more. Simple.,0.6670179963111877
3jn538,What do you need help with?: Did not want this option,0.6604469418525696
h3pl81,What do you need help with?: I can't log in with my phone. Please help,0.6580521464347839
yn0r08,What do you need help with?: Charges are being made with out my permission,0.6525186896324158
9iwd7u,"What kind of problem is it ?: Others Describe the problem: They are not helping me at all, please I need help",0.6449881792068481
lbo8oh,What help do you need ?: I want my account back.,0.6394681334495544
vjenhk,What do you need help with?: Bon<NUMBER>,0.630666196346283
if70m9,What do you need help with?: This is not my name or rmail,0.6250311732292175
gac46q,What do you need help with ?: I need an answer with this lack of access !!!,0.6228327751159668
2jbsuc,What do you need help with?: I do not see my Home Buyer's Guide I purchased,0.620814859867096
01dp07,What do you need help with?: I have canva pro but your site says I dont.,0.6182704567909241
8cdvtl,How can I help you ?: ACNUDU4DC64G5WA,0.6167210936546326
492mht,What do you need help with ?: I don't remember a pro account email,0.6163377165794373
umk5ru,What do you need help with ?: back a team,0.6097701787948608
yd24u6,What do you need help with?: I need someone to help me I got my invitations today for my sisters shower but you guys spelled her last name wrong i can’t use these !!!!! Help asap,0.6097297072410583
ov63i8,What do you need help with?: my videos don't save or download.  Please do not send me another help page response.  they don't help.  i need customer service,0.5945423245429993
6rk0yc,What do you need help with?: It says I don't have an account but I'm getting billed and I've used pro before,0.5900037884712219
xgfpdl,What do you need help with?: rename account,0.5859735608100891
s2wajy,What do you need help with?: I need to see a version history from December for a certain file and it is not giving me the option.,0.5859129428863525
m57mrf,What do you need help with?: No one has followed up I need help with my account please help,0.5857867002487183
o6s2v1,"What do you need help with?: I'm not sure if im Canva Pro, can you let me know, which account I have?",0.584470808506012
on0a74,What do you need help with?: I WANT TO LOG OUT,0.5824211239814758
vbrep9,What do you need help with?: I have three teams ?,0.5814730525016785
b42goh,What subject do you need help with?,0.570930540561676
wxwfh7,What subject do you need help with?,0.570930540561676
r976lq,What do you need help with?: CANT USE MY PURSCHASES,0.562848687171936
qjsctk,What do you need help with ?: Stuck,0.5625244975090027
hb1erh,What do you need help with?: Discontinue,0.5618734955787659
ahlpn9,What do you need help with?: Na,0.559815526008606
rjjpsw,What do you need help with?: Switch back,0.5597879886627197
9tns94,What do you need help with?: Idiom,0.5524425506591797
okjtc3,What do you need help with?: How long this account be open,0.5458043813705444
latg4q,"What do you need help with?: Help me please 
Hey Canva
Thank you and your nice site. I'm in trouble and I need your help. Two weeks ago, $ 119.40 was withdrawn, and I need it because it's my sister's and I don't want to get in trouble. Help me get it back",0.5428928732872009
pss2dd,What do you need help with?: How do I log out,0.54160076379776
a4vywd,What do you need help with ?: I WOULD LIKE TO EXCHANGE E-MAIL NO LONGER USE THIS,0.5294318795204163
20yb9x,What do you need help with?: there are two of myself on my canva,0.5288258790969849
tux3x5,What do you need help with?: I want to kick out some teammate.,0.5285045504570007
pph61e,"What do you need help with?: My almost 2,000 icons waiting for in review from you about 9-10 month,  could you please help me with that?",0.527315616607666
co4wxn,"What do you need help with?: Hello...Please can you tell me if I can use the images with people in from canva or do I need to contact them individually? Thanks, Chris Kemp",0.5256507992744446
xs149c,What do you need help with?: locked editor,0.5209917426109314
arwr8u,What do you need help with?: I'd like to defer/forgive billing for a few months. Is this possible?,0.5207889676094055
1rdbjj,"What do you need help with?: Were do I find my different band names, I should only have one. How do I change to the right one ?",0.5207719802856445
9q4ieo,What do you need help with?: I can’t find my team,0.5189113616943359
mvilk0,What do you need help with?: I don't know what account I'm being charged for,0.5120227336883545
jas1i7,What do you need help with?: how to change teams name?,0.4991607964038849
hw4kjv,"Where you need help ?: asked to verify your account and I have done my opinion,",0.49868738651275635
pajbiw,What do you need help with?: Account balance,0.49453726410865784
vqtd60,What do you need help with?: Where can I log in?,0.4930008053779602
tgyqfu,What do you need help with?: I want to take down my pro account,0.4916622042655945
07p0lu,What do you need help with?: Its acting spotty,0.49057769775390625
k16q2c,What do you need help with?: I need to know who on my team moved us from a free to a pro account,0.4816283583641052
biwjf9,What do you need help with?: How do I get rid of one of the teams under my account,0.4801951050758362
qesp0f,What do you need help with?: There is another account on my account and I would like to get rid of it,0.4784858524799347
vwyxtb,What topic do you need help with ?: Can't change my profile.,0.4760843515396118
l3xd3i,What do you need help with ?: Improper collection,0.46432310342788696
wv7jgo,What do you need help with ?: I can't use my account pro,0.46254730224609375
exfqyk,How do you need help ?: hy,0.4497604966163635
3oklit,"What do you need help with?: Hi there,

I need to stop my account. Please help me.",0.44934481382369995
u61ya9,"What kind of problem?: Other

Describe your issue: I need help getting started
the tutorial was not helpful",0.44930633902549744
1giujd,"What do you need help with?: I have Canva pro, and suddenly I don't. Why?",0.44050467014312744
5khvl6,What do you need help with?: pricing,0.43572914600372314
cre8d6,What do you need help with?: How to get my email account,0.4259224832057953
t541aa,What do you need help with?: I can´t type on Canva,0.4249671399593353
myhhvq,What do you need help with? : Cannot change to another account,0.4229559898376465
