feedback_id,examples,confidence
mokp6a,"What kind of problem?: Other

Describe your issue: The old version of Canva has started running on my phone, instead of the new one",0.8829983472824097
muk2wx,What do you need help with?: Please have someone call me. I'm trying to disconnect an old account and they are linked.,0.8760072588920593
2bwhww,"What kind of problem?: Other

Describe your issue: I need help retrieving my flyers, for some reason I have a NEW account, please call me on my cell <NUMBER>or email instructions on how to get my old information on CANVA",0.8293118476867676
ib63f9,What is the type of problem ?: Other Describe the problem: I want to use the old version on my phone.,0.7825223803520203
1dbaxr,Explain your issue: PLEASE WANT TO USE THE OLD VERSION. HELP HOW TO TRANSITION. What kind of problem ?: Other,0.7761023640632629
68f3hq,"What kind of problem?: Other

Describe your issue: I want to switch old/ basic version of Canva in my phone",0.7561303377151489
qsauyd,What kind of problem is it ?: Others Describe the problem: PLEASE GO BACK TO THE OLD APP !! IT IS IMPOSSIBLE TO DESIGN ANYTHING LIKE THIS !!!,0.6377052068710327
690xb4,What do you need help with?: How can I revert to the old canva phone format?,0.5841660499572754
f73ros,"What kind of problem?: Other

Describe your issue: I want old interference of canva app... Cause I a m not comfortable with this new interference.. how can I get old interference of canva app.. pls help..",0.5657297372817993
mkoiu8,"What kind of problem?: Other

Describe your issue: i would like to have my old team back",0.5642077326774597
0cf2rt,"What do you need help with?: Hello, I want to go back to the old version. I am very victim. I cannot do anything. I have lost customers because of you. How will you compensate them.",0.5508472919464111
t3jood,"What kind of problem?: Other

Describe your issue: Please refer me back to the old canva.",0.5284345746040344
cwlwqp,What do you need help with?: My old account,0.5234013795852661
teiyya,"What kind of problem?: Other

Describe your issue: Please back the old version canva please thank you",0.516094982624054
jbu0fc,"What kind of problem?: Sharing

Describe your issue: I am having an issue integrating my facebook to canva.  It keeps linking me to an old account. can you please contact me for help?",0.4896623194217682
3t4yn9,"What kind of problem?: Other

Describe your issue: Dear Sir/Madam

Is there a way to get the old version of the app.
It was much easier to use !

Thank you
Alan Colonnetti",0.4257545471191406
a5dlae,"What kind of problem?: Other

Describe your issue: I want the old canva back :----(((",0.4213884174823761
4ix4a7,"Describe your issue: How to get back to the old stuff, i am struggling to use the new version. Pls help me

What kind of problem?: Other",0.4174186587333679
rki0iq,"What kind of problem?: Other

Describe your issue: I don't like this new version. I want the old one.",0.40156790614128113
eimr3m,"What kind of problem?: Other

Describe your issue: I dont need this updated one... Can I get my old canva ????",0.39724281430244446
0rc4dp,"What kind of problem?: Other

Describe your issue: I prefer the old user interface. How do I revert to that?",0.39511024951934814
ojpq6g,"What kind of problem?: Other

Describe your issue: Please back the old canva",0.37948450446128845
r3f765,"What kind of problem ?: Other Describe your problem: Please I want to upgrade to the old version I am having problems with customers, please, it is now 24 hours.",0.37515348196029663
d4cicf,"Describe your issue: I prefer the old canva. Please take it back for me.

What kind of problem?: Other",0.3688550889492035
dn30ah,What do you need help with?: I want  my old version,0.3415440320968628
coo3gt,What do you need help with?: I need old version ....That's perfect for me,0.33956587314605713
tq2h40,"What is the problem ?: Others Describe your problem: I want to Restore the old appearance of Canva, because the new look is heavy on my phone",0.3185051381587982
teyfb3,"Describe your issue: I want to switch to old canva. 

What kind of problem?: Other",0.29631292819976807
brbo8b,What do you need help with?: I need old version canv please thank you,0.27412161231040955
qhv2rp,"What kind of problem?: Other

Describe your issue: I ve mailed ur team regarding lack of option to switch back to old version as the new version is annoying. Your team replied that there is 'Give feed back option'. Let me tell you there is no Give feed back nor switch back option. And i haven't designed for three days since the last worst update. Give option to switch back. I WANT the OLD Canva. Not this stupid disobedient version.",0.2667025923728943
5ay2by,What do you need help with ?: I want old version,0.2584933340549469
lyxrfq,What do you need help with?: I want  switch to back and  i want  my  old  Activity  app canva,0.2572450339794159
i50yt6,What can I help you with ?: Good evening) please tell me: how to return to the old version of your application?,0.2532517910003662
2n6ayd,"What kind of problem?: Other

Describe your issue: Want to go back to old canva",0.24773630499839783
a2mrmv,What do you need help with?: I need canva old version. Please,0.24531352519989014
6tdoou,"What did you have a problem with?: Canva Pro

Describe your issue: Hello, unfortunately my Canva app went back to the old version. How do I fix this",0.2370796650648117
xhdaat,"What kind of problem?: Other

Describe your issue: Hello, as of a few hours ago my Canva app reverted back to the old free version even though my subscription is still good. Please help me fix this as it effects my business. Thanks. Amanda Fouts",0.23400501906871796
jx0xy1,What do you need help with?: I want my old version Canva app,0.18487221002578735
gqmyax,What do you need help with?: How to get back old canva,0.17945361137390137
e0fcf5,"What kind of problem?: Other

Describe your issue: Where are my old designs, i got canva pro and my old designs are not here. Please reload them. This is ridiculous",0.12167537212371826
