feedback_id,examples,confidence
u1rp4i,"Describe your issue: I need to speak to someone, what is customer service number 

What kind of problem?: Other",0.9988375306129456
2nqt0n,What do you need help with?: I need to speak with someone can I get a tech support call?,0.9982226490974426
6hmr58,What do you need help with?: I need to speak to customer service.,0.9979561567306519
co3fck,"What kind of problem?: Other

Describe your issue: Is there anyway to speak to a REAL person?",0.9970568418502808
dab8if,"What kind of problem?: Other

Describe your issue: I need to speak with a live person.",0.9969307780265808
b6tixb,"What kind of problem?: Other

Describe your issue: need to speak with someone",0.996903121471405
eutg2l,"What kind of problem?: Other

Describe your issue: I need to speak to someone",0.9966320395469666
r29uic,"What kind of problem?: Other

Describe your issue: I need to speak with someone about my Canva Pro account. I reached out last week and never heard back. Please respond!",0.9965050220489502
4j9fch,"What kind of problem?: Other

Describe your issue: I need someone to contact me about my Canva pro account.  I don't understand the response I received via email. I need to speak to a live person",0.9964079260826111
uuy0o6,"What kind of problem?: Other

Describe your issue: Need to speak with sales and get a PO",0.9960355162620544
kcsaha,"What kind of problem?: Other

Describe your issue: I need to speak to a live person",0.9960123300552368
0v43k2,What is the problem ?: Other Describe your problem: Can you speak to a customer serice?,0.99600750207901
eyoula,"What kind of problem?: Other

Describe your issue: I just need to speak with someone quickly to ask a question",0.9956195950508118
ihnsln,"What kind of problem?: Other

Describe your issue: You guys seem not to respond is there someone directly I can speak with?",0.9945875406265259
gp1iv3,"What kind of problem?: Other

Describe your issue: Hi Team, 
Can someone from billing email me please. I need to speak with a person and finding it very hard to contact your support team. Thanks",0.9945815205574036
laeerk,"What kind of problem?: Other

Describe your issue: I'd like to speak to someone concerning my subscription",0.9936309456825256
a7yxu3,What type of problem is it ?: Other Describe the problem: We need to speak to an agent on the phone to explain our problem.,0.9933318495750427
y9y068,What do you need help with?: Is it possible to speak with someone about a few questions I have?,0.9925594329833984
obevau,What do you need help with?: I need to speak to someone about security?,0.9923985600471497
3bqjqf,What do you need help with?: I need to speak to a rep,0.9903945326805115
pg59vk,"What kind of problem?: Other

Describe your issue: I need to speak to someone about billing as soon as possible.",0.9900239109992981
8yntu7,What do you need help with ?: Please call me at +<NUMBER>or mail me at<EMAIL> I need to speak a real person,0.9898892045021057
ejs66y,"What kind of problem?: Other

Describe your issue: Can i speak to a person",0.9898204803466797
