feedback_id,examples,confidence
6jtrh2,"What kind of problem?: Other

Describe your issue: my log-in is wrong? Canva is acting like I am a new customer.",0.8698286414146423
577wa3,"What kind of problem?: Other

Describe your issue: I put in wrong email address",0.8560430407524109
o9pm9c,What do you need help with?: Wrong billing from this account,0.8040518760681152
dp8kkr,"What do you need help with?: My email is wrong & it won’t let me change it.... to get verification code.
The last letter is wrong. I put a ‘n’.... SHOULD BE ‘m’- .com.

Do I close the account and start over?

I signed up for premium services & getting billed ?
Help!
Thanks,
<NAME>",0.7934126853942871
wpgn05,"What kind of problem?: Other

Describe your issue: Hey I am trying to create a brochure for my company and it wont let me copy ad paste where it needs to go. I tried to add FACIAL SERVICES  above dermaplaning in the same color as coolsculpting and cool tone as well as injectables . what am i doing wrong?",0.7314739227294922
bbhrcg,"What kind of problem?: Other

Describe your issue: please my subscription is not working. Probably canva has a problem with my user <NAME> because you activate the account with wrong user (merygt8). Can you activate my account correctly?",0.6595246195793152
jntl88,"What kind of problem?: Other

Describe your issue: You wrote that you had a problem with my billing, but there is nothing wrong with my billing.  Dell Culver",0.6193951368331909
pu7w1j,What do you need help with?: I clicked wrong email address for account. Please remove from database.,0.6052054166793823
6npdaq,"What kind of problem?: Other

Describe your issue: It’s not allowing me to use my subscription it keeps telling somethings wrong and I try again and it says I’m subscribed and it runs out 12feb ??? Can you please help!!!",0.5899115204811096
ooxb8i,"What kind of problem?: Other

Describe your issue: My premium account was attached to the wrong team. Please help.",0.5742497444152832
vuyelb,"What kind of problem?: Other

Describe your issue: There is a problem with my account, i upgraded and paid, however i seem to be on a the entry level version. Also Canva deleted the wrong team members from my account. This is messed up. Please contact me to resolve. +<NUMBER>",0.5256244540214539
267k2s,"What kind of problem?: Other

Describe your issue: I tried to add three people to this account after I updated my subscription for the holiday special and it wouldn't let me, am I doing something wrong?",0.49440428614616394
c287uw,What is the type of problem ?: Other Describe the problem: My name is wrong wrong,0.4905480444431305
igxyp9,"What kind of problem?: Other

Describe your issue: I see that i'm still getting charged for my account after cancelling. Can you please see on your end what is wrong? Thank you",0.4895123541355133
310xi3,"What kind of problem?: Other

Describe your issue: Hello, I have created an account with the wrong email. How can I recuperate that account, I have my credit card included.  

Thank you.",0.45074617862701416
im6c6t,What type of problem?: Other Describe your problem: Too many things that are wrong,0.45047667622566223
4p26r4,What do you need help with ?: Would you like to know if my design was wrong?,0.4310167729854584
23wllw,"What do you need help with ?: I made a purchase and my home number was wrong, the correct one is 118",0.41942715644836426
gj1ls3,"What kind of problem?: Other

Describe your issue: You guys mailed me the wrong amount and I payed for more!",0.41392678022384644
niuxse,What kind of problem ?: Other Please describe your problem: I have the wrong subscription type,0.37677326798439026
dqv9p6,What kind of problem is it ?: Others Describe the problem: That I got the wrong email is not the one I put.,0.371341735124588
dy3db1,"What kind of problem?: Other

Describe your issue: I cannot get Canva Live to work.  I run it, but then when I enter in a comment as a guest, it never shows up on the presenter side.  :/ Is it down?  Am I doing something wrong?",0.3573880195617676
1qa71p,"What do you need help with?: I sent a message early this week, still no response. I am a pro subscriber, but something is either wrong with my account or something else is wrong. I was randomly logged out. I forgot my password so I reset it and now all my designs are gone and it’s not recognizing my pro subscription. I need to get this resolved ASAP. 

Thank you!",0.3298470079898834
wsvwbu,"What kind of problem?: Other

Describe your issue: Wrong CC given for subscription. Invoice #<NUMBER>. Can I give you a new one and then you can credit the one you charged? Thank you. <NAME> <EMAIL>",0.31961461901664734
0xn3hy,What do you need help with?: Wrong mailing address,0.3158024251461029
adhqrb,"How do you need help ?: I accidentally selected the wrong use, wanted to use private, I also came Canva for Enterprise",0.312427818775177
7kww4w,What kind of problem ?: Other Describe your problem: Problems trial subscription I have previously sent an email about the problem but still have not received a response. I would like to hear what went wrong. mvg <NAME><EMAIL>,0.29766425490379333
0kswjr,"What type of problem?: Other Describe your problem: Sorry for my previous message, I got the wrong email address when I connected. everything is fine ;)",0.2872749865055084
sfns96,"What kind of problem?: Other

Describe your issue: Wrong email on facebook account",0.26217880845069885
9bfcsd,"What is the type of problem ?: Other Describe the problem: dog says the number is wrong, even though it is right",0.2524295747280121
i7qbne,"What problem are you having ?: Good evening, I received the wrong impression, I received the impression from someone else and not mine. how do you please?",0.22773179411888123
3jdktl,What do you need help with?: Message says I have a subscription but then asks me to purchase. I have paid for premium so what is going wrong?,0.2061379849910736
