feedback_id,examples,confidence
jxs1nc,What do you need help with?: how to sign out?,0.9673734903335571
tb4x5o,"What kind of problem?: Other

Describe your issue: I signed up on my laptop via my FB account.  How can I also use this on my phone with same account?",0.9617130160331726
dsc1i8,"What kind of problem?: Other

Describe your issue: Cant sign up?",0.9199051856994629
2ujyhq,What kind of problem ?: Otherwise describe your problem: Sign up,0.9116780757904053
oy3blm,"What kind of problem?: Other

Describe your issue: Can we have multiple users signed on at one time?",0.8933449387550354
i3ua1m,What do you need help with ?: I can not sign,0.8777514100074768
vxe97p,"What kind of problem?: Other

Describe your issue: I have signed up with some team mates can you please let me schedule my posts. It keeps asking to sign up for 30 days free. Thank you. email address is <EMAIL>",0.866915225982666
leby74,What do you need help with?: I signed up for Pro but don’t have it to use brings me to the basic one,0.813290536403656
3546vq,What problem are you having ?: I can't sign in,0.7918253540992737
3ihjmc,What do you need help with?: What is this account? I never signed up for this,0.7723672389984131
78iyfw,What do you need help with?: i would like sign in using another account,0.7673309445381165
8cjt96,What do you need help with ?: I'm in doubt if I signed up today> I was researching and I think I did it without intention. You can check?,0.7393876314163208
swdywh,What type of problem?: Other Describe your problem: I can't sign in to my other Canva account,0.7210966944694519
1kjgg0,What do you need help with ?: I need to sign up for this account to sign in with the other account and I can't find the option,0.692030131816864
d171om,"What kind of problem?: Other

Describe your issue: Hi! I just signed up for a free trail for my business, live it and will def. sign up for more however when I try to confirm my account it sats something went wrong. I have tried many times with no luck. Please advise. <NAME> regards, 
<NAME>",0.6815598607063293
47qbvw,What do you need help with?: Hi! I am not able to sign in from my desktop only from my phone. Please support on this,0.6768282651901245
hsr726,"What do you need help with ?: I signed up, but it still doesn't appear. I Can not use.",0.6268325448036194
21kiph,What kind of problem ?: Other Describe your problem: I can't sign in,0.6186710596084595
8e6phi,"What kind of problem?: Other

Describe your issue: Forgot my sign in information",0.5985096096992493
mqyx3v,What do you need help with?: I never signed up for this.  I have been billed two myths. Please cxl my account.  I am unable to do it on my end,0.581734836101532
m370u9,How can we help you ?: It is assumed that I already signed a Canva pro account and it keeps showing me that I signed up,0.5580289363861084
6dcssd,What do you need help with?: I accidentally signed up for pro.,0.5490514636039734
6e9dqr,What do you need help with?: how sign out from cava,0.5374224185943604
43ytjd,What's the problem ?: Others Describe your problem: usually there is a sign (+) to make your own design .. how come mine doesn't appear that sign. Why?,0.5317031741142273
mmo0wv,"What kind of problem?: Other

Describe your issue: I am trying to create a team but it says I need to Pro, I am already signed up to that?",0.5257664918899536
