feedback_id,examples,confidence
efg26x,"What kind of problem?: Other

Describe your issue: My work would like to contact you for more information on how you operate.",0.9821447134017944
g6fevg,"What kind of problem?: Other

Describe your issue: Does anyone work here?  I am not getting any emails or response from anyone.  My phone is <NUMBER>",0.9803280234336853
8insi3,"What kind of problem ?: Other Describe the problem: I was invited to a team, but kept getting the message that it didn't work, that I should register and then join. That doesn't work either. Please call me on <NUMBER>. Thank you and best regards Sonja Gäng",0.9588225483894348
62qi4y,"What do you need help with?: Good morning, i hope all is well and everyone is still able to work?

I'm still waiting for someone to contact me about my account please.
I fully understand that we can just ended the Christmas season and some of you may not be in your actual working office, but please understand my frustration that I've gone nearly a week without access to my pre-designed folders, therefore i am behind with my work and replying to customers. And what hurts the most is that this happens the day after your payment goes through! Very upsetting.

I look forward to your speedy reply. 
Thank you for your time.
Miss <NAME>",0.9566400051116943
bcl20h,"What kind of problem?: Other

Describe your issue: It is not working properly on my phone. The application has problems since the new update.",0.9449708461761475
c8vqfl,"What kind of problem?: Other

Describe your issue: Hello,

We have a 2nd Canva Account.  The user no longer works with us and wouldn't give us the credentials.  Please help.",0.9428781867027283
3unewx,"What kind of problem?: Other

Describe your issue: New canva does not work on my phone",0.9320911765098572
lnm2tv,"What kind of problem?: Other

Describe your issue: hello comments are not working. ""...""  since last night(at least) France time; have a good one
N",0.9241785407066345
2caaxe,"What kind of problem ?: Other Describe the problem: Dear Sir or Madam, I will contact you again because I have not yet received an answer from you that works or addresses the problem I have . My credit card number is not working on their end. Otherwise already !! There is also enough money on it !! So the fault lies in the system. Please let me know what can be the topic here? I urgently need the Pro version, which is nice for you, but I'm just really annoyed because it hasn't worked for months. Best regards, Annika <NAME> <NUMBER>",0.920046329498291
m8ampa,"What kind of problem ?: Other. Describe the problem: Dear Canva team, I wanted to take the opportunity to say thank you for this program !!!! You make my work easier every day. Thank you so much for being there. Please keep it up. Love, <NAME> (<NAME>)",0.917924702167511
ls3pec,"What kind of problem?: Other

Describe your issue: FRAMES DO NOT WORK",0.8941242098808289
wtkkkg,"What kind of problem?: Other

Describe your issue: Nothing is working and its saying things are locked whyyyy is that",0.8758317828178406
ho1qer,"Describe your issue: Can I talk to someone who really understand Canva? Something had changed. It works different now since month and something. Your assistant is telling me that everything is OK, that Canva is working just fine. It´s not. It reacts different. I´ve been using Canva since years now and still doing the exactly same thing. Suddenly, your software does something else. Trying to solve this out with some of your colleagues, it lead to nowhere. So I am giving it the last chance before switching to another platform. Are you able to provide a real help? 



What kind of problem?: Other",0.8690810203552246
7ciy8m,"What kind of problem?: Other

Describe your issue: I cannot access my trial version and I really want to test it before it expires. 
Could you please check why it is not working?
Thank you",0.8448182940483093
ycnn6d,What do you need help with?: it didnt ask me what i am working from,0.8328759074211121
rqygme,"What problem do you want to receive assistance for ?: Good evening. I have a problem, as I have paid the annual subscription for the upgrade but it does not update me. That is, I see that the horns always come out and I can't do the updated work. What should I do? If you have a phone number I would call which I explain better.",0.7887988090515137
jp24gl,"What kind of problem?: Other

Describe your issue: I have hyperlinked several areas and not all of them are working while in the presentation. When I go to edit to make sure the link is there, it still is, but it's not working. Only 1 spot has worked so far. I can be reached at <NUMBER>if someone can call.",0.7829108834266663
l1qy0f,What do you need help with ?: I have about 10 times tried to recreate passwords and it does not work. VG contact me at <NUMBER>for support. mvh <NAME>,0.7824408411979675
mtauv4,"What kind of problem ?: Loading Describe your problem: Hello, I am contacting you again about connection problems with my account. I cannot use the program because the connection does not work. Can you help me? Thanks.",0.7581295371055603
qgl91w,"Describe your issue: Sorry just tried again and it seems to be working.
Thank you
<NAME>

What kind of problem?: Other",0.7443013787269592
x177fr,"What kind of problem?: Other

Describe your issue: Hello, I love the great work on the application Canva. I don't have an issue, a suggestion:

- Please include <Delete> to File tray.

Thank you.",0.7420262694358826
or0fr7,"What kind of problem?: Other

Describe your issue: HELLO...i am working under/with another Agent.  We are stil on the 30 day trail , but plan to switch to pro at the end of her 30 days.   Sherry Clark.   How come I can't have pro as well ??",0.7415477633476257
krmx6v,"С чем связана ваша проблема?: Другое

Опишите проблему.: Tear team, 
I am completely unsatisfied with the way you work on this problem. You are supposed to keep me informed but I have no feedback. 
I called iTunes support, the manager checked their system, it was fine on their side. 
I would urge you to give due consideration to this extremely serious matter. I have to do my work and the app doesn’t work, although I paid it 

Thank you in advance!",0.7379527688026428
ay5o19,"What kind of problem?: Other

Describe your issue: CAN I USE YOUR FONTS FOR COMMERICAL WORK",0.7341596484184265
s5eg48,"What kind of problem is it: Others? Describe the problem: When you press family with others. And the work itself cannot be solved, just look at the permission sent to the mail itself But came back to ask for permission as before How can I fix it?",0.7182222604751587
70793m,"What kind of problem?: Other

Describe your issue: I am unable to see my work once I click to view it. None of them?! What is going on. I have so much work to do. I'm paying for this service and over the past few months this is the 3rd major interruption.",0.7101646065711975
x8l0o6,"What kind of problem?: Other

Describe your issue: My canva search bar is not working. If I type anything into the search bar and hit 'enter', it gives me an error msg every time. Can you anyone help with this?",0.7092942595481873
jn5rja,"What kind of problem?: Other

Describe your issue: MY EFFECTS AREN'T WORKING. THIS IS MY 3RD CHAT THEY HAVEN'T BEEN WORKING FOR A WEEK AND I NEED THEM FOR MY JOB. I HAVE DONE ALL THE TROUBLE SHOOTING PLEASE FIX THIS ISSUE!",0.6987481117248535
u1uidw,"What kind of problem?: Other

Describe your issue: I have <NAME> studio and it not working",0.690050482749939
yja9bw,"What kind of problem ?: Other Describe your problem: Can someone give me a call to explain exactly how it works with canva pro. We now all work with the same account and password, but you still have 5 accounts at pro? Wilma <NUMBER><EMAIL>",0.6826731562614441
0jdxw3,"What kind of problem?: Other

Describe your issue: I purchased the pro and it’s not working.",0.6819149255752563
4wihd3,"What kind of problem?: Other

Describe your issue: I am on a Canva PRO FREE trial until January 27, 2021. Login email is <EMAIL> I can't remember my password. I was logged in and working - then logged out - now I cannot get back in. Canva seems to only remember my previous trial account under <EMAIL> I need the PRO for work - in fact there are work documents within. Please help. My phone number <NUMBER>Christy Brighton beholdher.life - soon to be paying customer. Thank you in advance,",0.6675128936767578
lkexov,"What kind of problem?: Other

Describe your issue: Crop isn't working",0.6624161601066589
t88na6,What do you need help with?: I need help understanding how teams work and if I will be billed for each team that I have. Would love to connect with someone so I can best use and understand how they work.,0.6368955373764038
p43ao2,"What kind of problem?: Other

Describe your issue: I notice you have a lot of cats in your designs, does Canva have cats in their office? If so I would like to see them. I imagine many of you are working from home now, so perhaps you have cats there too?",0.6092991828918457
j5mqcb,"С чем связана ваша проблема?: Другое

Опишите проблему.: Hello. You’ve been working on my problem for 6 days already and I still don’t know how much time you really need and when I can fully use the app. I can’t wait anymore. In 4 days I will ask for a refund because I really REALLY need to work. And this situation and your attitude to this are very unsatisfying. I hope to get some information about what you have done for now and what you have to do, and the most important thing: how much time you need to solve this problem. The price is not small, ok? And I hope to get the working app till the date it starts to work correctly. 

How can I contact you? The team doesn’t reply by e-mail. You reply only <NAME> I contact you via app. How can I call you? Or do you have an immediate-reply chat or something? I can’t jays sit and wait silently while you prefer to be silent too. I can’t forget about my money, it was a huge money for me! And I don’t understand how I am sitting and waiting for something while I should be working now!!!!!!!!!",0.6076065897941589
avn85m,"What kind of problem?: Other

Describe your issue: sizing - do you mind having a look at fig dot news on a mobile phone? I've simply embedded a 'presentation' into wordpress however the size is too small for a phone - on a laptop it works. I like the layout being wide and not so deep. Before I was using a 42 x 59.4cm page and that was too big. What is something in between that would work for a website?

And, thank you, I LOVE canva :)",0.5919704437255859
pxbe4m,"What kind of problem?: Other

Describe your issue: My username in canva is sk2231, but for awhile it gave me a username sk2232. I created work that I need urgently from that sk2232 profile (both somehow connected with my same email). I can’t find my way into it and that work though. Please help.",0.5878983736038208
s8851v,"What do you need help with?: I have a Pro account, but it seems like I don't when I'm working on the program",0.5766589641571045
k9i2xc,"What kind of problem?: Other

Describe your issue: I just subscribed and pro is not working.  I have restarted my phone, deleted the app and reinstalled.  Just won’t work",0.573967456817627
4nopoc,"What kind of problem?: Other

Describe your issue: Search bar doesn’t work",0.5659223794937134
tpxtad,"What kind of problem?: Other

Describe your issue: Duotone and the apps are not working since last night. I keep getting an error saying check my connection, but my connection or try again later, but my connection is fine.",0.560706615447998
vgfwdg,"Describe your issue: its. working v slow and hanging


What kind of problem?: Other",0.5252528190612793
16hm11,What kind of problem is it ?: Others Describe the problem: We signed up with a friend and Canva is not working for him. We both pay but his account is not working.,0.5224668383598328
rymlpi,How can we help you ?: I am an xtec user and I would like to have Canva Pro to work with your program. It's possible? Thank you,0.49568241834640503
9x8g8l,"What do you need help with ?: I'm not able to use anything that is Canva Pro, I need to resolve it urgently. I am losing a lot of work because of that. Thank you",0.49290335178375244
ahgnql,What do you need help with?: I don't see my team mates or their work,0.4712744951248169
va6g3k,"What kind of problem?: Other

Describe your issue: I am having issues with the Duotone effect. It says to check my connection, but I have a clear connection. I have cleared my browsing data and cache, tried an incognito window, signed out and in again, restarted, and nothgin is working.",0.4521951973438263
4b6k2t,"What kind of problem?: Other

Describe your issue: command c, command v not working on canvas",0.45087116956710815
j5m531,"What kind of problem?: Other

Describe your issue: I can’t see any of my work",0.4445441663265228
fr1ht6,"What kind of problem?: Other

Describe your issue: I pay for a pro account and all that I have is the free basic account.  It just switched and won’t work on my phone or iPad.  Any help would be greatly appreciated.  I have a project I’m working on and using the app is incredibly important for it.",0.4408358037471771
l59iib,"What kind of problem ?: Miscellaneous Describe the problem: Hello, unfortunately there is a problem with opening files - they are not displayed, so I cannot continue working. Another user has this problem too. I ask for help. many Greetings",0.42978107929229736
fgxg0x,"Describe your issue: Hi, your search ad link not working properly. Type canva you will find a search ad try to click and it doesnot work. Hope it helps you set campaing again.

Thanks and regards
well-wisher.


What kind of problem?: Other",0.42455220222473145
kpkfop,"What kind of problem?: Other

Describe your issue: Hate this new phone layout nothing works. I want my money back",0.3939915597438812
ht24n3,"What kind of problem?: Other

Describe your issue: How to work in this",0.38196852803230286
g4ys4y,"What kind of problem?: Other

Describe your issue: Hello there! I have a question regarding how to create a ""mailto:"" link. I have done it before in previous newsletters I have created in canva but it is not working this time and thinking I am formatting incorrectly?  Thank you so much for your help.",0.3734642267227173
shjuei,What kind of problem ?: Other Describe the problem: I have already sent you a request but have not received an answer. I ask for your feedback. My Canva Pro is not working.,0.373008131980896
vr90wm,"What kind of problem?: Other

Describe your issue: my canva pro isnt working",0.3717600405216217
xfjux1,What kind of problem is it ?: Others Describe the problem: I need to pass it to work,0.3678543269634247
ko7pg0,"What kind of problem?: Other

Describe your issue: Duotone not working. Says check connection or try again later. This has been problematic for weeks.",0.3590925633907318
bgrm0c,"What kind of problem ?: Other Describe the problem: Unfortunately, I can no longer open my very important presentation in my ROTE MOONIN folder or do anything with it. I always get an error message and no matter what I do, the problem doesn't go away. I hope you can help me. Otherwise a hell of a lot of work would just be there and that would probably break my heart :( Looking forward to your feedback. Best regards <NAME>",0.3553314208984375
j8y4pu,Describe the issue: how do i bring over my work from the free version to canva pro?,0.3530834913253784
lsbqn9,"What kind of problem?: Other

Describe your issue: I thought there was a promo of 4 friends share the cost thingy? How does it work?",0.3369656205177307
3lobk7,"What kind of problem?: Other

Describe your issue: Says I’m logged in from 5-6 other places, and it’s hard for me to continue my work with the highlighted names everywhere.",0.3356892168521881
7btxyd,Describe the problem: I don't want to work with Canvas anymore What was the problem you had ?: <NAME> packs,0.3213743269443512
69o2uu,What kind of problem ?: Miscellaneous Describe the problem: The program hangs up after 5 minutes. This has been the case for 3 days. I can no longer work here because the program is not running.,0.3110640347003937
km88yd,What kind of problem ?: Other Describe your problem: My Canva Premium trial only works on the app. Not when logging in online. How can this be remedied?,0.30612072348594666
