feedback_id,examples,confidence
58756r,"What kind of problem?: Other

Describe your issue: Hello - I am an active customer and have been working with an account rep, but he has gone radio silent. Can you please figure out what is going on and have someone contact me.",0.9916915893554688
stbtqu,"What kind of problem?: Other

Describe your issue: I recently used Canva to do my sons yearbook ad. I made several templates and now when I go into to look at them they are all gone!! Can you please contact me ASAP!!! Very important 

Christy Marsh
<NUMBER>",0.9316190481185913
g8a13w,"What kind of problem?: Other

Describe your issue: Let's start with it's very difficult to get issues resolved when you can talk to someone.  My account was charged on 1/14/2010 in the amount of $119.40.  Today it is trying to say I don't have pro and wants to charge me again.   ALL my work is gone!  I had folders and designs I have created over the months and they are gone.  It shows I have 3 teams, I checked under that an nothing.  I can't find my branding information.  PLEASE fix.  Thank you.",0.904752790927887
psjuqp,"What kind of problem?: Other

Describe your issue: ALL MY DESIGNS ARE GONE! My business is at a stand still. What happened? I've been using canva for YEARS. Please help",0.8685576319694519
3gtcg6,What is the type of problem ?: Other Describe the problem: Before I had a note-taking option and the option is gone. What happened to the notes that were there? We used this field for team communication.,0.7958511710166931
w0k0da,"What kind of problem?: Other

Describe your issue: There isn’t any sound? There used to be and now it’s gone?",0.7935580015182495
snfper,"What kind of problem?: Other

Describe your issue: so I did one for my friend and sent it to her I went to open it to see if it was good and it was gone and by that time I removed it",0.7745712399482727
3ase4o,"What kind of problem?: Other

Describe your issue: Signed in today and Cava treats me like a new acct.  I am a Pro Memeber and All my stuff is gone?  Help",0.7738145589828491
xmk9o6,"What kind of problem?: Other

Describe your issue:  I NEED MY WORK BACK AND IT NOT IN MY TRASH AND I DIDN’T DO ANYTHING WITH IT I JUST DELETE MY TEAM AND MY WORK ALL GONE MY PROFILE GONE!!",0.7293291687965393
e9cl94,What do you need help with?: Hello - I am an existing customer my account rep has gone radio silent and we are trying to remedy a payment issue. Can someone please reach out who can help?,0.726433515548706
7q0j3e,"What kind of problem?: Other

Describe your issue: Everything is gone from this account!!! What happened?  I worked on things on Saturday and now all of a sudden everything is just gone... Nothing changed with our account...",0.6665249466896057
p1mr1l,"What kind of problem?: Other

Describe your issue: I accidently deleted my billing information and now my pro account is gone... How do I get all of my stuff back????? HELP!",0.6146290302276611
stbj9f,"What kind of problem?: Other

Describe your issue: I would like to RESTOR my Team Fit View Athletics Brand Guide. It was mistakenly taken town and ALL my years of designs are gone now. thank you!",0.4916711449623108
e7h7kn,"What do you need help with ?: Hello, good night! All my templates are gone. What do I do braseeeeeel ????",0.44779708981513977
iiul18,"What kind of problem?: Other

Describe your issue: ALL MY DESIGN from the past 7+ years are gone?!!  PLease HELP!",0.417428582906723
4e186q,"Describe your issue: PLS I MADE 20 PAGES ALREADY AND IT SUDDENLY JUST GONE AND IT BACK ON A BLANK TEMPLATE PLS HELP ME GET IT BACK , I SPENT 2 DAYS FOR IT.........

What kind of problem?: Other",0.3877143859863281
xd9995,"Describe your issue: where has my templates gone?

What kind of problem?: Other",0.3851262032985687
ww52q7,"What kind of problem?: Other

Describe your issue: I have Canva Pro but it says I don’t. I’ve been paying for months. Also my designs are gone help.",0.3755239248275757
rvtbla,What do you need help with ?: Hello all my work is gone.,0.367714524269104
5rvo8h,What help do you need ?: I re-entered my email and all my work is gone.,0.2739439308643341
wlp3fe,What kind of problem ?: Other Describe your problem: Recover my charlotte pots team !! All my designs are gone!,0.24613627791404724
q2cfv0,What do you need help with ?: all my templates from last year are gone,0.2355673462152481
5appqp,"What kind of problem?: אחר

תאר את <NAME>: all my comments are gone! it is very important, please help",0.19776485860347748
hetgei,"What kind of problem?: Other

Describe your issue: what <NAME> to the resume I made? Its gone",0.19327571988105774
