feedback_id,examples,confidence
8twumi,What do you need help with?: Management phone call,0.9846603274345398
vtu8kd,"What kind of problem?: Other

Describe your issue: There are a number of issues, is there a manager i can speak with please.
Where are all my designs??? why have they been deleted???",0.9656057357788086
3ttoo6,"What kind of problem?: Other

Describe your issue: it doesnt let me manage my subscription, it goes to itunes store and never works.

i cant find a costumer service number or get in contact with canva at all.",0.9500440955162048
9esgmc,"What can I help you with ?: Yesterday I wrote to you with a problem that my purchase of the Pro package is displayed, I sent all the screenshots yesterday in correspondence with your manager, when can we solve the problem? I am having difficulties at work because of this",0.8152762651443481
1p56kj,"What kind of problem ?: Other Describe your problem: Good evening, I have been charged an unsolicited canva payment for two months. My current account has no subscription. can I speak to a manager in order to resolve the situation?",0.7619137763977051
6ltdp8,What do you need help with?: Post to another page i manage,0.7039510607719421
4ah0k0,"What kind of problem?: Other

Describe your issue: Hi there, I am trying to get on to my manager's Enterprise account. She added my email but I did not receive a notification for it and I don't know how to get on it.",0.5764744877815247
duu2pf,"What kind of problem?: Other

Describe your issue: Security breach of my data. I have received notification from my password manager (<NAME>), that my information has been found on the Dark Web and that Canva is the source of this. Please contact me urgently.",0.5727728009223938
3j9c6e,"Describe your issue: how should i manage time limit of a page?

What kind of problem?: Other",0.4082067906856537
jka9j1,What do you need help with?: Can’t get into manage account,0.39239346981048584
lto2ba,What do you need help with?: I can't see where I manage my team,0.39151403307914734
g71q5k,"What do you need help with?: I can't see where to Pause my subscription, my manager wants to know how to access this option.",0.3070291578769684
f79e53,"What kind of problem?: Other

Describe your issue: I don't know to get to the Page Manager and the Help file is not helpful.",0.29950928688049316
ws5lqq,"What kind of problem?: Other

Describe your issue: Account Management",0.2564610540866852
