feedback_id,examples,confidence
5yx9ab,"What is the type of problem ?: saving Describe the problem: I can't save anything, do nothing, nothing at all, my Internet is good, but your update is not going very well, SOLVE THIS SOON IF I WON'T USE IT MORE THIS APP",0.9872920513153076
i0nrrw,What is your problem ?: Saving Describe the problem: Hello! I am probably not the first to address this problem: the animation is not completely saved. Please tell me what is the problem?,0.9818297624588013
v5jtvr,"What is the type of problem ?: saving Describe the problem: hello! When I save the file, it is unconfigured. Things go out of place and it hasn't been solved yet! I use it as a work tool and I have an urgent need to solve this problem, it has been like this for over 1 month. Thanks.",0.9814842939376831
op3d14,"What is the type of problem ?: saving Describe the problem: I made a design with animation, this has happened before, and when I save the design it is incomplete, it sucks !! I do not know what happens!!",0.9801537990570068
39rymr,"What is the type of problem ?: saving Describing the problem: When I'm going to save, it says it can't be done because canva has encountered a technical problem. This is happening only on the cell phone, the computer saves normally.",0.9773460626602173
rlw3ly,"What kind of problem?: Saving

Describe your issue: It is telling me there is a 'saving error', unsure how to fix this and ensure it saves correctly",0.9755247831344604
e5c3t5,"What is your problem with ?: saving Describe the problem .: Good afternoon! I have been working with the design for several days, and tonight after the last automatic save I cannot open it. Every time a ""save error"" notification pops up. How to solve this issue, if some progress has not been saved - this is nothing, but I need to work further. My design:<URL>",0.9751027226448059
f9snqa,"What kind of problem?: Saving

Describe your issue: I cannot save my video!! It's the second time i have this problem! The progress bar fills and then it gets stuck there! Please fix this as i am veeery frustrated!",0.9730290770530701
vuwoyn,"What kind of problem?: Saving

Describe your issue: I am unable to make or save changes in a document - this is the second time this has happened.",0.972488284111023
touma5,"What kind of problem?: Other

Describe your issue: This keeps happening. When I save my finished product it doesn’t save all of the changes that I’ve made. This is time consuming and not giving me what I need. Can you resolve this issue soon?",0.9724113941192627
i4dr9p,"What kind of problem?: Saving

Describe your issue: The video i've created in this application is not saving , wth , i worked hard for this and I really need this, someone there who could help me",0.9680464863777161
e97p7d,"What kind of problem is it ?: Saving Describe the problem: Since yesterday I cannot effectively save the changes to my designs, I followed their instructions and nothing works for me. Please I need your priority help because I am making an urgent design Thank you, I am very aware",0.9605978727340698
mmwnmi,"What is the type of problem ?: saving Describe the problem: After the new update, the saved files are going corrupt. When I prepare the material, it is perfect in the application, but when I save it and go to the folder to use it, it is totally different. For example: the sources are bigger and out of place. I would like a solution, because I use this application a lot for work.",0.9585759043693542
fv7rpx,"What kind of problem?: Downloading

Describe your issue: Receive a message telling it won't save changes and do not save my work.  I'm already late because of this.. truly appreciate your quick assistance.",0.9567297101020813
8vmrab,"What kind of problem ?: Saving in progress Describe your problem: Hi, this problem is repeated and then solved by you. I ask you to solve it again this time",0.9538742899894714
kheexk,"What kind of problem?: Saving

Describe your issue: <URL>

Hello there, we have a saving error for this design.
Can someone please help? Thanks!",0.9528741836547852
on3yiv,"What kind of problem?: Saving

Describe your issue: Dears,
I cant edit my design due to ""saving error"". What needs to be done in this case?
Best,
<NAME>",0.952255129814148
y6xoj0,"What type of problem?: Other Describe your problem: Hello I cannot open any of my models saved in my files, this is the first time I have encountered this problem. Is this a site problem? Could you help me solve it quickly, I have urgent posters to make. thank you in advance",0.9454653263092041
qig7xh,"What kind of problem?: Saving

Describe your issue: I keep getting a saving error on a page that I am also done creating.  I REALLY do not want to redo this thing!  Please help!!",0.944246768951416
odgkgd,"Describe your issue: This is the same problem I had yesterday but with a different design. Please fix ASAP, you are messing up my workflow!!!

What kind of problem?: Saving",0.9425936937332153
7vpd6s,"What kind of problem?: Saving

Describe your issue: Getting the ""your recent changes hasn't been saved"" error for the past hour. This is beyond frustrating.",0.9389889240264893
owsiar,"What kind of problem?: Saving

Describe your issue: I tried all of your trouble shooting but nothing improved this situation. I want to continue working on this design. I saved last nigh, but today have an error. see screenshots.
Tried adding screenshots, but this does not work.",0.9384756684303284
3ltvj5,"What kind of problem?: Saving

Describe your issue: When will this be resolved?",0.9383448958396912
73kash,"What kind of problem?: Saving

Describe your issue: this is my 3rd attempt to make my presentation stay in the design but its totally missing. i cried. FIX THISSS HOWW TO MAKE IT STAYY IN DESIGNNNN",0.9372963309288025
50mowh,"What kind of problem?: Saving

Describe your issue: How do I embed a website that is scrolling? I am trying to figure it out but the only option I am given is this. <URL> the result is not really a website and looks awful on mobile. please help. Thank you.

<NAME>",0.9364268183708191
