feedback_id,examples,confidence
f1m5gm,Describe the problem: how to save the presentation? What is your problem with ?: saving,0.9892927408218384
h46mml,What kind of problem is it: Saving describes the problem: Can't save presentation.,0.9887486696243286
3328vu,What kind of problem is this ?: Saving Describe the problem: I cannot save my first presentation,0.9867298603057861
6htydm,What kind of problem is it ?: How to save Describe the problem: I need to save my presentation,0.9854555726051331
uo7s02,What kind of problem ?: Saving Please describe your problem: saving error I have to save a presentation,0.9854406714439392
m4c4p7,"What is the type of problem ?: saving Describe the problem: Hello can't save my presentation, Chrome latest version installed, please help! name is Pre project presentation. It's very pressing need!",0.9849048852920532
ex6773,"Describe your issue: I can't save my presentation to my file. 

What kind of problem?: Saving",0.9828041791915894
jj97yu,What is the type of problem ?: saving Describe the problem: I cannot save updates to my presentation,0.9826120138168335
fjhruk,"What kind of problem?: Saving

Describe your issue: Need to save my presentation",0.9802855253219604
kaxlo7,What kind of problem is it ?: Saving Describe the problem: how can I save a presentation,0.9802495241165161
murkyv,What kind of problem is it ?: Saving Describe the problem: how do I save my presentation?,0.9801115393638611
cldtpv,"What kind of problem?: Saving

Describe your issue: We cannot edit / save changes to the presentation",0.9796655774116516
1iqoyu,"What kind of problem?: Saving

Describe your issue: I am trying to save my presentation, it is not saving. I need the presentation for Friday, how can I save it?",0.9794896841049194
4a9lry,"What kind of problem?: Saving

Describe your issue: Saving error that I can't get around even when I try to start over with the presentation",0.9764418601989746
agp396,What is your problem ?: Saving Describe the problem: How to save the presentation,0.976296067237854
ckbi6d,"Describe the problem: the presentation was not saved, the site is buggy What is your problem related to ?: Other",0.9749548435211182
dwhp6d,"What is the type of problem ?: saving Describe the problem: I am unable to save my presentation. In total there are 11 pages, I tried in several ways and it is not working. I don't know what the problem is.",0.9717312455177307
koavgt,"What kind of problem?: Saving

Describe your issue: I made a slide show presentation but I'm unable to save it.",0.9709808826446533
cwash0,What type of problem ?: Saving Describe your problem: a model has been saved instead of my presentation,0.9674181938171387
a6olq4,What is your problem with ?: saving Describe the problem: I cannot save the presentation as a video file,0.9657325744628906
qj8ee4,"What kind of problem?: Saving

Describe your issue: There is a saving error on my presentation. it doesnt let me open or make a copy of the presentation",0.9650417566299438
31j3wl,"What is the type of problem ?: saving Describe the problem: I was giving a presentation and was saving automatically. Now that I try to open to continue the work, 'saving error' appears and I am not allowed to edit the presentation. What should I do?",0.9629841446876526
iou3ud,What kind of problem is it ?: Saving Describe the problem: When I open my presentation it appears that the changes were not saved and it does not allow me to edit it or do anything. I attach the link to my presentation. I hope you can help me.<URL>,0.9621821641921997
0jlhrw,What is your problem ?: Saving Describe the problem: How do I save an incomplete presentation?,0.9593024849891663
ri80xc,What kind of problem ?: Save Explain your problem: I can't find my Kiave presentation.,0.9590412378311157
60qdr6,What kind of problem is it ?: Saving Describe the problem: Where can I find the presentation I made,0.9586633443832397
ksvge1,"What kind of problem?: Saving

Describe your issue: i made the whole presentation and now it is not there",0.9586530327796936
foiljj,What is the type of problem ?: saving Describe the problem: I edited a presentation and do not have the option to save to pptx as I do?,0.9582303166389465
l2ocry,"What is the type of problem ?: Downloading Describe the problem: I do the whole procedure appears in the presentation more at the time of saving it will not go all, how can I do to save the entire presentation in an MP4 file? WhatsApp <NUMBER>",0.9573387503623962
beol1k,"What kind of problem?: Saving

Describe your issue: The option of saving a presentation as a website does not work.",0.9570779204368591
puiteo,"What kind of problem?: Saving

Describe your issue: My presentation slides are saying ""saving error."" Please help. These are for an upcoming job interview!",0.9568714499473572
mitcwf,"What type of problem is it ?: How to save Describe the problem: IT IS 25 PAGES OF MY PRESENTATION AND IT SAYS THAT THE SAVING PROCESS HAS BEEN PAUSED, I AM URGENT TO PRESENT IT.",0.9567986726760864
3i9mg5,What is your problem ?: saving Describe the problem: Video presentation is not being saved,0.9567579627037048
cdt0gu,What kind of problem ?: Save Describe your problem: I have a save error that prevents me from editing my presentation,0.9527139067649841
pq54xg,"What kind of problem?: Saving

Describe your issue: I can't make duplicate presentations",0.951269805431366
8h67jb,What kind of problem are you reporting ?: Other Describe the problem: I cannot save the presentation,0.9498509764671326
4qiv5w,What kind of problem is it ?: Downloading Describe the problem: where was my presentation file saved?,0.9447340369224548
34lrw1,What is your problem ?: Saving Describe the problem: Part of the presentation is not being saved,0.9441684484481812
6qo1cs,What kind of problem is it ?: How to save Describe the problem: HOW DO I SAVE MY PRESENTATION,0.941327691078186
lpmb0d,"What kind of problem ?: Other Describe the problem: I want to continue working on a saved presentation. When I open it, however, an empty window appears so that I can no longer work on it. You can still introduce the presentation.",0.938994288444519
tbx1p6,"Describe your issue: how to save music in the presentation

What kind of problem?: Saving",0.9369663000106812
60qis1,Describe your problem: Doesn't let me edit my presentation because it tells me there are saving errors What kind of problem ?: Saving,0.9322651028633118
wq8ufu,"What kind of problem?: Saving

Describe your issue: Any time i open up my presentation to work on, I scroll down two slides and says there is a saving error.",0.9305843114852905
lxos2x,What is the problem type ?: saving Describe the problem: I made a presentation but saved it halfway through.,0.9284409880638123
atiwe6,What kind of problem ?: Another describe the problem: I can not find the presentation I was working on,0.9273392558097839
f0os2p,Describe the problem: how can I save the presentation as a presentation if there is no such format for saving What is your problem ?: Download,0.9236608147621155
m055i8,"What kind of problem?: Saving

Describe your issue: Continually tells me there is a saving error. I need to present this in an hour! Help!",0.9231829643249512
mjrri5,What kind of problem is it ?: Saving Describe the problem: I DON'T KNOW HOW TO DOWNLOAD MY PRESENTATION TO PROJECT IT WITHOUT INTERNET,0.9208958745002747
uy3bca,"What kind of problem ?: Save Describe the problem: I made a presentation yesterday. I have already saved these. when I wanted to continue working on it today, the whole PR presentation was no longer to be found!",0.9158108234405518
yv2nce,Describe your problem: How do I save my presentation to the canvas profile? What is your problem with ?: saving,0.914965033531189
kd1cfq,"Describe your issue: 'Saving Error' occurs when i open a presentation file.

What kind of problem?: Saving",0.9122273921966553
bawxcv,What is your problem ?: Saving Describe the problem: How do I save the presentation? How to add a presentation to your favorite if you can't see it?,0.9032236933708191
twd538,"What kind of problem?: Saving

Describe your issue: my steps to success presentation just reverted itself back to the beginning",0.8996398448944092
