feedback_id,examples,confidence
rookah,"What kind of problem?: Downloading

Describe your issue: Its at the point where its about to save... But its been and hour and nothing is happening",0.9544752240180969
qvcp3n,"What kind of problem?: Downloading

Describe your issue: I've got an error and cant save",0.9513785243034363
5j80n9,"What kind of problem?: Downloading

Describe your issue: It is not saving properly.",0.9467000961303711
8qcd1x,"What kind of problem is it ?: Downloading Describe the problem: when I want to save it in files, I don't",0.9466524124145508
dx6vjb,"What kind of problem?: Downloading

Describe your issue: I don't know why, it's been 2 hours I am trying to save my Canva and it is impossible",0.9280699491500854
9odgb0,Describe your problem: Save me fuzzy What kind of problem ?: Downloading,0.9244330525398254
m4anwc,"Describe your issue: Not saving my works correctly 

What kind of problem?: Downloading",0.9222416877746582
1fs6kx,"What kind of problem?: Downloading

Describe your issue: I worked on my resume for a long time, then tried downloading it. It didn't work, and now the file is blank. Please help! I'd like to get that work back.",0.9154139161109924
wjd4ou,What kind of problem is it ?: Downloading Describe the problem: it is saved in zip,0.9057256579399109
bqh3d8,Describe your problem: the file has finished downloading but is not saved What is the problem ?: save,0.8985480070114136
dpqdw8,"What kind of problem?: Downloading

Describe your issue: i havent been able to save my vide, and i need it NOW!!!! it stays on ""preparing your design"" and never download",0.8935775756835938
wi0dfm,What is your problem ?: Download Describe the problem: Designs are not saved from mobile,0.8877462148666382
ie6nfd,"What kind of problem?: Downloading

Describe your issue: hi thre is no option to save as Webp ?",0.884946882724762
xm7v0q,"What type of problem is it ?: Downloading Describe the problem: it reaches the end of the video download and nothing happens, it is not finished, it is not saved",0.8809384703636169
mdqybq,"What kind of problem?: Downloading

Describe your issue: For some reason the saved design is now downloading correctly. I’ve saved and re saved and attempted multiple things but still cannot get the design to download correctly.",0.8806653022766113
h3k95w,What kind of problem ?: Downloading Describe the problem: Downloading and saving my edited files does not work. Greetings <NAME>,0.8798877596855164
jfu6jh,"What kind of problem?: Downloading

Describe your issue: Neither my work saves in app nor it got download, all my hard work just got in vain again n again",0.8787261247634888
i771oq,What is your problem with ?: Downloading Describe your problem .: I do not have a section “Save as ››.,0.8707079887390137
slge4g,What is your problem with ?: Downloading Describe the problem .: Hello! Designs are not saved from the mobile phone !!!,0.8660919666290283
81fyc7,"Describe the problem: I give it to download and when it reaches the end it stops and starts downloading, but it does not save What type of problem is it ?: Downloading",0.8610195517539978
81v94n,"What kind of problem?: Downloading

Describe your issue: Taking over an hour to save video. Sometimes it says its downloading but nothing gets saved after an hour of waiting",0.8571577072143555
pa9608,"What kind of problem?: Downloading

Describe your issue: it keeps on saying try again. I've been trying for 1 hour now",0.8553580641746521
92y2x3,"What kind of problem?: Downloading

Describe your issue: it says downloading for a long time! how do i know when its done and where can i find it saved?",0.8364437222480774
vog95b,"What kind of problem?: Downloading

Describe your issue: The top says saving paused for the last 30 minutes and I'm unable to download my work. please advise.",0.8346602320671082
ca67v2,What is the type of problem ?: Downloading Describe the problem: I design and when I try to download the same to be saved In the phone's memory it does not save.,0.8253538608551025
nfyw0c,"What kind of problem?: Downloading

Describe your issue: Hi! I can’t save or download anything since yesterday. It looks like it’s trying, but it never completes.",0.8170368671417236
1cvhx6,What kind of problem is it ?: Downloading Describe the problem: Files are not saved on my phone,0.815717875957489
un9bkb,"What kind of problem?: Downloading

Describe your issue: downloading unavailable
saving paused (several hours)",0.8131136894226074
ex9je3,"Describe the problem: When saving it, it saves blur What kind of problem is it ?: Downloading",0.8082312345504761
ssnh85,"What kind of problem?: Downloading

Describe your issue: It’s an error popping up.",0.8015334606170654
bpntb2,"What kind of problem?: Downloading

Describe your issue: Design misaligned when saved",0.796142578125
