feedback_id,examples,confidence
10i9q0,"What is the type of problem ?: saving Describe the problem: The design is in one way and time to save in any format, it is in another way.",0.9880202412605286
r22dan,"What kind of problem?: Saving

Describe your issue: I have been trying to save my designs all day and they are not saving. I tried with WiFi and with out. I even deleted and redownloaded the app and still having the issue. I can not save it in any way, it will look like it is about to save but gets stuff about 3/4 of the way there",0.9647293090820312
nb4n9t,"What kind of problem?: Saving

Describe your issue: Two of my files continually have a ""saving error""  I cannot get rid of the problem.   Any suggestions?",0.9636871814727783
tg6lbq,"What kind of problem?: Saving

Describe your issue: I'm getting an error that ""We couldn't save your design"" I've closed out several times, but I am unable to make any changes to the document even after closing out of the error.",0.9619869589805603
6opdn3,"What kind of problem?: Saving

Describe your issue: Hi, We have got a problem being able to save any changes to designs on a graphic it just wont save any changes.",0.9619063138961792
5dprlh,What do you need help with?: I am not able to save any of my work. Is there any issues with saving,0.9574865102767944
at356m,"What kind of problem?: Saving

Describe your issue: canva design won't save:
the design is callled Complete Chore Reward System and I can't access it on any computer. 

Here's the url:
<URL>",0.956667423248291
ofe87w,"What kind of problem?: Saving

Describe your issue: My Canva won’t save any designs I create it’s just loading half way like it’s going to save and then going of",0.9508092999458313
w6urnt,What kind of problem ?: Saving Please describe your problem: I can't save pdf to iPad in any way. I've been trying for half an hour. What may have happened? Thank you.,0.9488633871078491
4u3ce7,"What kind of problem?: Other

Describe your issue: I cannot start a design or open any saved art. Just getting a blank screen.",0.9366329908370972
krexjp,What kind of problem is it? : Explanation of save problem: Saving is suspended. Is there any improvement?,0.9327073097229004
0u9780,"What kind of problem?: Saving

Describe your issue: I'm not able to save my design since today. Yesterday it was still working fine but without any changes, today it keep prompt error due to saving error.

I have restarted my browser and it is same. My other design have no such issue.

Kindly assist",0.9310436248779297
1jte48,"What kind of problem?: Saving

Describe your issue: I can not access any of my saved projects.  When I open each of them I get an error stating it could not save and will not let me work on anything.",0.9293065667152405
f5uf5b,"What kind of problem?: Spremanje

Opišite svoj problem: HI, please could you help me, I did presentation and now is not save any more, I can't find it on my account, please help me",0.922168493270874
b394ry,"What kind of problem?: Laddar ned

Beskriv ditt problem: When I try to save it fails without any explanation.",0.9194192290306091
6hm7pt,"What kind of problem?: Saving

Describe your issue: I HAVE A DEADLINE AND CANVA WILL NOT SAVE MY PDF- NOR ALLOW ME TO DOWNLOAD IT. I am now not receiving any info as to why- or any help. I have 8 hours of work that hasn't saved. This is outrageous.",0.9159390926361084
1xlgvw,"What is the type of problem ?: Other Describe the problem: I am unable to make any changes, save, add any element, in short, NOTHING! The page turns gray and returns as it was, without allowing me to change or add it.",0.9149935841560364
qhnht8,"What kind of problem?: Saving

Describe your issue: i keep being asked to reload my design as there has been a saving error. Im unable to make any changes or do anything to a document ive been working on today.",0.9113606214523315
afohhu,"What is the type of problem ?: Other Describe the problem: I cannot create any designer, before I try the information appears that it was not possible to save my designer, asks to reload the page and still presents the same problem.",0.8903248906135559
cmmlq1,"What kind of problem?: Saving

Describe your issue: It doesnt even give me an option to save, download, it wont save any more from like 4h ago when it was only half way done, i cant do aything with it",0.8857195377349854
twdqjc,"What kind of problem?: Saving

Describe your issue: Hi! Canva is having trouble saving a file. 'Saving error' which means we cannot edit or update the current file. It would let us make any changes at all.",0.8656095266342163
agf241,What kind of problem ?: Saving Describe your problem: I am constantly unable to save the project (In team with 4 other people) and therefore I cannot work on it in any way!,0.8606862425804138
se491e,"What kind of problem ?: Saving Describe the problem: I have problems saving my PDF's, for example with the name ""The children's sleep course"". In the Canva design, there is a space between the text and the copyright ""Marianne Schuler .."" at the bottom of each sheet. But when I save it, there is hardly any space between them.",0.8479291200637817
ufuvao,"What kind of problem?: Saving

Describe your issue: Hello, there is a massive issue with canva images where when copied onto a page the saving for the entire file pause and is impossible to save it in any way. You are unable to manually save, and you are unable to download the file in any format from canva. I have tried all sorts of image formats and even file sizes however it's constantly occurring. To clarify these are not canva elements but elements that I have bought from the creative market. I would truly appreciate any and all support to fix this issue.",0.8397960066795349
gwg1ni,"Describe the problem: I entered my design and a warning came up that my design had not been saved, however I had not made any changes or added anything What kind of problem is it ?: Others",0.8098801970481873
h3ngqt,"What kind of problem?: Saving

Describe your issue: Hi there, 

I am having issues amending designs as they wont save as I am editing them. I am also unable to download designs from canva as well. Any help would be much appreciated. 

Thanks
<NAME>",0.8077886700630188
dsy2hs,"What kind of problem?: Saving

Describe your issue: when i click on all your designs and open any design it has missing images and content, tried clear cache and even different browsers and also uninstalled chrome and then added again but no luck. Can you please help me out with this?",0.7990197539329529
kr5ujl,"What kind of problem?: Saving

Describe your issue: it hasn't saved any of my work today? we need to retreieve this asap thanks <NAME>",0.7987944483757019
v67co4,"What kind of problem?: Saving

Describe your issue: I cannot see any of my previously saved designs or brand kit",0.7915378212928772
pyftev,"What kind of problem?: Saving

Describe your issue: Continuous saving error. Perhaps an issue with latest <NAME> update?
In any case, I will be cancelling my subscription as I cannot get any work done.",0.7835442423820496
k92lyn,"What kind of problem?: Saving

Describe your issue: Whenever i save my poster in any form wether it is PNG JPG or any other form....it automatically reassembles my poster and it completely gets destroyed...texts get overlapped ... symbols move from their original position",0.7454499006271362
6p1q4i,"Describe your issue: I have created several things in Canva over the past few months and cannot find any of them.  

Newsletter, banner, etc.


What kind of problem?: Saving",0.7114341259002686
3dygs2,"What can I help you with ?: Hello, I paid for a year, I was thrown out of the application and I can’t go to the page, I’m not included with any email. What is the problem and how to restore now?",0.7111461758613586
bif6wv,"What kind of problem?: Saving

Describe your issue: HI! I saved a project proposal I was working on Friday, and now I don't see it in my designs, and it contained all the text I had written out. Any help finding it on the back end??",0.7042034864425659
8nvduh,"What is the type of problem ?: Other Describe the problem: I am not able to do any operations, nor save, add elements whatever it is, change and save. A gray image appears and soon afterwards it returns to the design as it was, it is not obeying ANY of my commands.",0.6973194479942322
ifnct5,"What kind of problem ?: Other. Describe the problem: When I click on any design under ""All My Designs"", I see a blank window. What happened here?",0.6936391592025757
p8jsdi,"What kind of problem ?: Other Describe the problem: Unfortunately it is not currently possible to edit any of my designs. A new window opens, but apart from the outline of the website design, nothing is displayed: no icon, no text, and no design ... When can the presentation be edited again?",0.6884492039680481
guu0uf,What kind of problem ?: Other Describe the problem: I can't edit any of my designs and gets stuck. If nothing changes I will use another app! Many Thanks,0.684384822845459
jrxy9j,"What kind of problem?: Other

Describe your issue: I can't edit any of my designs on a desktop browser. I have cleared my cache multiple times and tried different browsers. It only lets me see my designs instead of editing them.",0.6749880909919739
2h9s0s,"What kind of problem?: Other

Describe your issue: Starting today, I have been unable to edit any of my designs or even create from my laptop.  I see my designs, and I can start create but then I get  completely blank areas and no tools or features.

I am able to edit and create in my phone app.  I'm doing the best I can with it, but it is more cumbersome and buggy.  Please advise.  Thank you.",0.666827380657196
fo43yl,"What type of problem ?: Downloading Describe your problem: Hello, I cannot retouch any of my models. Can you assist us? Thank you, <NAME>",0.6584278345108032
uew3rp,"What kind of problem?: <NAME>

Opišite svoj problem: Canva don't let me go in my designs, neather in a new template of any design.",0.6531256437301636
jpa5go,"Describe your issue: Hi, 
I've used Canva for very big designs, over 80 pages with a lot of information on the design and everything was going smoothly. Now I'm working on a presentation that's only 25 slides, but it does not allow me to add more pages, it's very slow, my browser is constantly crashing. It's not happening with any other design. Do you have any idea why....

What kind of problem?: Other",0.625818133354187
rcbqgq,"What kind of problem is it ?: Others Describe the problem: I can't create any design, when I try to create one it sends me to a blank page.",0.6208293437957764
5egx47,"What kind of problem?: Saving

Describe your issue: My design won't saved. I don't have any Internet problems. If I close the window, the design I just completed will be lost.",0.6185410618782043
9o5k3w,"How can we help you ?: CANVA does not allow me to make changes to my designs, in fact to any design. What's going on?",0.6173818707466125
r0eq0d,"Describe your issue: Hi there, I finalised my design and went to add a final page, when clicking on the template button my entire presentation has been overridden and I can now not revert back to the finished project, there is no longer an 'undo' button available. 

Any advice welcome asap!!
Thanks,
<NAME>

What kind of problem?: Other",0.6078124642372131
i0aicx,"What kind of problem?: Other

Describe your issue: My design is open but i cant make any changes to it",0.6034483313560486
sbttiq,What kind of problem are you reporting ?: Other Describe the problem: trying to open the project ends with a page without any information,0.5971818566322327
qq2f2l,"What kind of problem?: Saving

Describe your issue: Hi there,

let me know if there's any way to save an pdf with bleed mark and keeping some of the elements stretched thru the bleed line.
i'm attaching screeenshots of the same kindly help me with the ways.

thanks,",0.5744993090629578
98eo0d,"What kind of problem?: Other

Describe your issue: Cannot edit any design",0.5729692578315735
dq9256,"What is the type of problem ?: Other Describe the problem: Well, I had several saved models that I ended up doing and went to enter now everything is gone! there were only the very old ones that I hardly used. Is there any way you can help me?",0.5470193028450012
xj70rp,"What type of problem is it ?: Other Describe the problem: We had a finished slide show, we got distracted seeing other things for 15 to 25 minutes, when we returned to the document, it marked an error to find it and from now on every time we entered the link shows us a 404 error, nor is it in any library of personal designs or ""shared with you""",0.5352708697319031
kovocw,"What kind of problem?: Other

Describe your issue: Hi, I can't move around any text in the template and I have a deadline, I don't know why it stopped working, please help.",0.532898485660553
ywl6v6,"What kind of problem?: Other

Describe your issue: Trying to edit a flyer and it won't let me edit or move any of the items to add any writing",0.5242933034896851
mngi60,"What kind of problem?: Other

Describe your issue: When I attempt to edit a design, it repeatedly reloads when opened and won't allow me to perform any adjustments.",0.5227740406990051
8jrx7f,What is the type of problem ?: Downloading Describe the problem: After making the monthly payment I was unable to save any projects !!!!!,0.5168243646621704
hu2iqr,"What kind of problem?: Other

Describe your issue: I accidentally replaced a design with one of my designs that was completed. Is there any way I could get it back??",0.5131551027297974
lqi4lf,"What kind of problem?: Other

Describe your issue: The recent update to Canva has distorted the formatting on all of my designs! Is there a reason why? Is there any way to restore?",0.5097560286521912
q39xi7,"What kind of problem?: Saving

Describe your issue: When I try to export to word or any other platform it jumbles up the resume.",0.48039188981056213
