feedback_id,examples,confidence
3ucxo3,What kind of problem is it ?: Others Describe the problem: save process has been paused,0.9838406443595886
bss0sa,"What kind of problem?: Saving

Describe your issue: i cant save . and saving pause",0.9807742238044739
mo0j65,"Describe your issue: It keeps saying, saving paused, and won't let me save it

What kind of problem?: Saving",0.9806542992591858
iicxb8,"What kind of problem?: Saving

Describe your issue: it keeps saying saving paused even when my connection is good",0.9805566072463989
q7m1n8,"What kind of problem ?: Other Please describe your problem: My project says ""saving paused"". I have no connection problems but it does not save",0.9782714247703552
ihthkx,"Describe your issue: saving paused

What kind of problem?: Downloading",0.9764725565910339
0p7qlf,"What is the type of problem ?: saving Describe the problem: My design is not saving, the save paused message appears.",0.9763088822364807
9ykcd6,What is the type of problem ?: saving Describe the problem: Appears as saving paused and I am unable to save.,0.9754997491836548
xya5y7,"What is your problem with ?: saving Describe the problem .: I made a summary. I save it manually - it is saved without editing. The status menu says ""Save Paused""",0.97407066822052
rs4ngf,"What kind of problem?: Saving

Describe your issue: Saving paused - this message is coming up when i try to manually save my project",0.9722489714622498
depy3k,"What kind of problem?: Saving

Describe your issue: It is stating saving paused and it is not changing when I use another computer.",0.9706032276153564
l8llnn,What is the type of problem ?: saving Describe the problem: saving paused,0.9701467752456665
7uorak,"What kind of problem?: Saving

Describe your issue: I have followed all of your steps to save, but it says ""Saving Paused.""  HELP",0.9693341255187988
sqfbl2,"What is the type of problem ?: saving Describe the problem: I am unable to save. The message ""saving paused"" appears. How do I continue saving?",0.9689194560050964
3u4j25,"What kind of problem?: Saving

Describe your issue: Status is ""Saving paused"" but I do not have any issues with my internet",0.9678335189819336
ddj3we,"What kind of problem?: Saving

Describe your issue: My changes aren't saving even though my internet and browser is good. It just says saving paused.",0.967067539691925
g14ltm,"What type of problem is it ?: Saving Describe the problem: It tells me ""The saving process was paused"" and I don't know how to save it.",0.9664586782455444
750ct1,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
dtx0xo,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
bocrpf,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
lat2tb,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
9yk1e5,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
j5cte0,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
sxle8u,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
lq9c75,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
f1ewsq,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
0pphsn,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
rnr8f2,"What kind of problem?: Saving

Describe your issue: saving paused",0.9660547375679016
85d9pc,"What kind of problem?: Saving

Describe your issue: its saying saving paused",0.9643872976303101
oi9tln,What is the type of problem ?: saving Describe the problem: saving is paused,0.963366687297821
iltlts,"What kind of problem?: Saving

Describe your issue: 'saving paused'",0.963018536567688
55gqyv,"What kind of problem?: Saving

Describe your issue: 'saving paused'",0.963018536567688
wg0u06,"What is the type of problem ?: saving Describe the problem: it says saving paused for more than twenty minutes, there are seven pages to save and my internet is working",0.9629570841789246
3y6ya8,"Describe your issue: My design is not saving at all at the top states saving paused. Hours of work have not been saved!


What kind of problem?: Saving",0.9614452719688416
tg45n3,"What kind of problem?: Saving

Describe your issue: autosaving paused",0.9597111940383911
4awnwg,"Describe the problem: My changes cannot be saved. the bar says ""the saving process was paused. What kind of problem is it ?: Downloading",0.9595218300819397
4bjxcw,"What kind of problem?: Saving

Describe your issue: It comes saving paused how much i try the saying dosn't began",0.9588868618011475
48goil,What type of problem is it ?: Downloading Describe the problem: save process was paused,0.9583998918533325
vmxs02,"What kind of problem?: Saving

Describe your issue: It says saving is paused and I do not know how to unpause it.",0.9567974805831909
am0r5c,"What kind of problem are you reporting ?: Downloading Describe the problem: ""saving paused""",0.9565293192863464
8ycfcd,"What kind of problem?: Saving

Describe your issue: <NAME> says ""Saving Paused"" and won't save my changes.  Help!",0.9535191655158997
jgu7ef,What type of problem is it ?: Saving Describe the problem: The saving process was paused and from there it does not progress,0.9527912735939026
