feedback_id,examples,confidence
ehcj8f,"What type of problem ?: Other Describe your problem: when I save a creation, I don't often find it in my files. It's very random and therefore very inconvenient",0.9869964122772217
1q8rv3,"What is the type of problem ?: saving Describe the problem: When the new version saves things, it is unconfigured. And this is very bad",0.9722621440887451
xli1n7,"What kind of problem?: Saving

Describe your issue: slow",0.9607252478599548
610nwa,"What kind of problem?: Saving

Describe your issue: I can't save on either the desktop or the mobile site.  The mobile app is VERY slow to even let me type.  Between the time it takes to push a character and the time it actually show on the image, it's 5+ seconds.",0.957085907459259
fo9o54,"What kind of problem?: Saving

Describe your issue: Supe it is very super",0.9531289339065552
p7kxa3,What's the problem ?: save Describe your problem: Very long ago,0.9511792659759521
2820df,What do you need help with ?: I want to go back to using the old version! This new update is difficult to use ... very slow and does not save the changes I make to the post,0.9384596347808838
mm9rfa,"How can we help you ?: Hi, Canva has been very slow for weeks. It costs him a lot to save and let me work in an agile way. What can be? My Internet connection is good",0.9330710172653198
lwk9vu,"What is the type of problem ?: saving Describe the problem: It was extremely difficult to deal with the application. I don't know how to insert a text by writing what I want. Very, very hard!",0.9272871017456055
6jhude,"What kind of problem?: Saving

Describe your issue: I use this app in all platform.. win, android, ios.. canva still slow to save.. even sometime cannot save.. 

But i really love to make design using canva.. just this slow issues to save. Upload and download make my brain want to explode",0.9027709364891052
6gomti,What is the type of problem ?: Other Describe the problem: Application crashes and slows down and does not save content when switching screens,0.8671685457229614
fkqc2n,What kind of problem is it: Downloading Describe the problem: slow and unsuccessful.,0.7782233953475952
11bejs,"What kind of problem is it ?: Others Describe the problem: Canva is running too slow, I'm taking too long to create each layout",0.7537322044372559
6u1qpk,"What kind of problem ?: Save Describe your problem: Hello. After saving my design, the background sound slows down.",0.7471856474876404
ff5xqn,"What kind of problem?: Saving

Describe your issue: My Canva isn’t letting me save to my camera roll it’s going really slow and then going of",0.7360986471176147
t2ohaf,"What kind of problem is it ?: How to save Describe the problem: I'm actually having a very bad experience. At first everything was fine and it was one of my favorite apps, as a work tool. After the new updates I am slow, it does not save as I create the designs, I leave it one way and when it is saved, for example, the letters are enlarged, it is not the same size, and so with each design I make. When I believe what I do is lost. It is not a bad connection, it is your application that does not work as it should.",0.7358537316322327
5edemh,"Describe your issue: My doc is not converting to PDF, running very slow

What kind of problem?: Downloading",0.6894168257713318
wj1q53,"Was für ein Problem?: Sonstiges

Beschreibe das Problem: Hi :-) 

Is it possible that the font in the design is very different to my saved pic? Sorry I can not upload any pic here but still need to ask that because it looks very strange... Thank you. <NAME>",0.6800914406776428
poaycf,What do you need help with?: Canva is moving so slowly that I can't work on my project. The scrolling is going very slow. I cleared my browsing history and this didn't help.,0.6761210560798645
