feedback_id,examples,confidence
3lkg03,"What is your problem with ?: saving Describe the problem .: The file is not saved in any way, the top panel says ""Save paused"", copying the link to a new tab opens the last saving of the file",0.986332356929779
uh9hsd,What kind of problem ?: Save Describe your problem: Hi I'm trying to make a copy but it just doesn't work!,0.9759056568145752
sbm08k,What kind of problem is it ?: Saving Describe the problem: Failed to save after copying,0.9693369269371033
ccdcal,"Describe your issue: There was a saving error, I cant even make a copy of the project and click anything from my work

What kind of problem?: Saving",0.9583346843719482
rqi6wq,"What kind of problem?: Saving

Describe your issue: Getting a saving error. 31 page report that I've been working on for a month. It's not letting me save a revised copy or edit. Please help!",0.9528801441192627
dnbxxi,"What kind of problem?: Saving

Describe your issue: Saving error. cant edit cant save, cant save in new folder. cant make copy",0.9523030519485474
6kpkvi,What kind of problem is it ?: Saving Describe the problem: how to make a copy,0.9474545121192932
2e52bl,"What kind of problem?: Saving

Describe your issue: Hi there, 
There is a problem with saving last changes on my presentation, and canvas does not allow me to either edit, make a copy of the file, or anything else. 
I'd appreciate your advice. 
Best,
<NAME>",0.9426078200340271
ni8h3k,What kind of problem is it ?: How to save Describe the problem: I cannot save or copy my design,0.9361510276794434
2pyhfj,"What kind of problem?: Saving

Describe your issue: Hello, I forgot to make a copy of a presentation I had made before editing it down to a new version.  Is there any away to reupload the PDF to have back in canva?",0.9323384761810303
429pap,"What kind of problem?: Saving

Describe your issue: It is always popping up the message 'conflicting copy on another device' and when I try to go back, I found out it doesn't save the present copy. Please help cause it is really frustrating finishing a work and having to redesign it all over again. Thanks",0.9253948330879211
74ni0r,"What kind of problem?: Saving

Describe your issue: How can I save this to my computer so I can use in lesson time. I've tried and when I open it does not look like my original copy?",0.9217488765716553
5pofj3,What is your problem ?: saving Describe the problem: Can't make a copy of the template,0.905687689781189
0o4lhb,"What kind of problem?: Saving

Describe your issue: Can't seem to save a file. Keeps giving me ""Saving Error"". Tried to save to a new directory, make a copy, but nothing seems to work.",0.9035477638244629
7b207p,"What is your problem ?: saving Describe the problem .: Blank sheet saved! I tried to clear the cache, restart, copy. Nothing helps",0.889990508556366
vsl193,"What kind of problem?: Saving

Describe your issue: It says there is a saving error and I cannot make a new copy of my Canva",0.8823372721672058
2yr5al,"What kind of problem?: Saving

Describe your issue: The save function only saves the current design. If I have a design that is the same but I am changing just a small portion such as text but with the same background I am unable to easily and quickly save a copy. The File -Save option just saves what I am working on now. I have literally wasted over an hour 'saving' my designs... but it hasnt!!!

PLEASE add this in as a feature so that several versions can be very quickly saved without having to copy, wait on the new tab opening, then saving that tab. 

The current setup is really inefficient.",0.8785850405693054
fbn13p,"Describe your issue: I was working of my design for hours and my latest changes did not save
""Copy of Copy of Speedybake leaflet""

What kind of problem?: Saving",0.8698200583457947
vmruu5,"What kind of problem?: Saving

Describe your issue: Worked on a designed named ""Theory of Change"". I saved it and it should have been saved automaticaly. I made a copy, but the only thing in the copy of a design called ""Road"". So two things went wrong. 1. It did not save my original design ""Theory of change"", deleted it (REALLY NEED THAT BACK ASAP) and 2 it made a copy of a wrong design. Thank you for ur help.",0.8689002394676208
4l9bgb,"What kind of problem?: Saving

Describe your issue: I am unable to access a presentation that I'm working on because it will not save and I cannot even access it or make a copy.",0.8687438368797302
apuhbi,"What kind of problem?: Other

Describe your issue: When I save a design at 1080 x 1080 then I
Save and resize I lose the original.

How do I save the originals at 1080 x <NUMBER>and also make copies at 1200 x 628?

I need the same design in 2 size",0.8661547899246216
o4vibg,"What kind of problem?: Saving

Describe your issue: I am confused about naming and saving a design. Canva saves automatically. If I want to make changes or other versions it names as copy or copy of copy or copy of copy of copy etc ....this gets very confusing to keep track. How can I give specific name to a new version or separate design",0.8618298768997192
007dsv,"What kind of problem?: Saving

Describe your issue: copying a design of ours and when saving, it saves the copied one again and not the new one",0.8605554699897766
ooxel5,What is the type of problem ?: saving Describe the problem: How do I save a template I made using a copy that was sent to me and save it in another design I did.,0.8481701612472534
h3dmku,Describe the problem: Is it possible to save the slide and copy it to pp? What kind of problem ?: guard,0.8305023908615112
b18isf,"What kind of problem?: Saving

Describe your issue: When I copy and paste elements from another template there is an error.",0.8207637071609497
bc8o3g,"Describe your issue: Unable to access my saved copy.. I hit the back arrow and it is pulling up just the original template? 

What kind of problem?: Saving",0.816298246383667
a8g6v8,"What kind of problem?: Other

Describe your issue: Hi,
I need to save the same picture in different sizes.

Once I have created a folder with the originals in it. what is the best, quickest wat to then make the 2 copies I need in different sizes?
I need to save the original and have copies at 
1080 x 1080 
1200 x 628
Thanks 

<NAME>",0.8154520988464355
7tl0n2,"What kind of problem?: Saving

Describe your issue: When I copy an item and rename it, it rarely takes the rename. This makes folders and organizing very difficult!",0.802926778793335
y6pu77,What's the problem ?: save Describe your problem: how do I copy this assignment,0.8009204864501953
ge1g4x,"What kind of problem?: Downloading

Describe your issue: Hi While Downloading an error is coming.
Already tried by making  a copy of design,tried another  cache ,disabled browser but nothing works.please dolve the problem at priority",0.7991653084754944
pspta6,"What kind of problem?: Saving

Describe your issue: Hi there
I have been sent an email with templates to save a copy of but I go to file/make copy but hten where does it go? Please advise. Thanks <NAME>",0.7976304292678833
a5wawm,What kind of problem is it ?: Saving Describe the problem: I cannot copy it and go to word,0.7892956137657166
ows8we,"What kind of problem?: Saving

Describe your issue: Says saving error, I am unable to make changes, make copies, or download.",0.7865526676177979
9p7god,"What kind of problem is it ?: Others Describe the problem: My design was not saved I try to continue editing or at least download it, but it does not allow me to make any movement because it says ""save error"", I tried to make a copy to edit in the copy and I couldn't do it either, I don't know what else I can do to finish my design and download it",0.7645418047904968
3vmi7g,What kind of problem is it ?: Others Describe the problem: I can't access my saved file. It keeps hanging. I made a copy and still not working. It's called <NAME> always the best.,0.747408390045166
4kgd36,"What kind of problem?: Saving

Describe your issue: When I save the elements move from where they are on my working copy.",0.7376610040664673
ofxek2,What is your problem ?: Saving Describe the problem: Saving error when copying items from another template.,0.7022032737731934
joobjv,"What is your problem with ?: saving Describe the problem: Made a copy of the old design (which was before the update), added new text to the copy and saved. Everything is displayed correctly in the application, and after saving I see a design with curved text.",0.6954299211502075
